Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,MDCAL,Gaetanus simplex,C3,1,0.25,138,0.028985507,1237.7,0,125.68,3.64E-03,2.61E-02,2.24E-03,3.64E-01,2.61E+00,2.24E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,MDCAL,Gaetanus simplex,C4,26,0.25,138,0.753623188,1571.3,3.2,294.8,2.22E-01,1.30E+00,1.15E-01,2.22E+01,1.30E+02,1.15E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,MDCAL,Gaetanus simplex,C5,10,0.25,138,0.289855072,2044.8,4.1,753.48,2.18E-01,1.03E+00,9.32E-02,2.18E+01,1.03E+02,9.32E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,MDCAL,Gaetanus simplex,C6 AF,2,0.25,138,0.057971014,2395.7,10.1,1343.97,7.79E-02,3.19E-01,2.94E-02,7.79E+00,3.19E+01,2.94E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.25,138,0.028985507,2395.3,0,1312.86,3.81E-02,1.58E-01,1.45E-02,3.81E+00,1.58E+01,1.45E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196770,LGCAL,Calanus marshallae,C5,3,0.25,138,0.086956522,2543,1.4,1127.55,9.80E-02,4.21E-01,3.86E-02,9.80E+00,4.21E+01,3.86E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196771,WMCAL,Calanus pacificus,C5,1,0.25,138,0.028985507,1818.6,0,402.03,1.17E-02,6.37E-02,5.66E-03,1.17E+00,6.37E+00,5.66E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196772,LGCAL,Neocalanus plumchrus,C5,16,0.5,138,0.231884058,3635.1,4.4,2811.78,6.52E-01,2.26E+00,2.13E-01,6.52E+01,2.26E+02,2.13E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196772,LGCAL,Neocalanus plumchrus,C6 AF,1,0.5,138,0.014492754,3591.8,0,2697.56,3.91E-02,1.37E-01,1.29E-02,3.91E+00,1.37E+01,1.29E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,LGCAL,Eucalanus bungii,C3,1,0.5,138,0.014492754,2505.1,0,366.75,5.32E-03,2.97E-02,2.63E-03,5.32E-01,2.97E+00,2.63E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,LGCAL,Eucalanus bungii,C4,1,0.5,138,0.014492754,3402.2,0,951.19,1.38E-02,6.16E-02,5.62E-03,1.38E+00,6.16E+00,5.62E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,LGCAL,Eucalanus bungii,C5,1,0.5,138,0.014492754,4669.2,0,2548.79,3.69E-02,1.31E-01,1.23E-02,3.69E+00,1.31E+01,1.23E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196775,LGCAL,Eucalanus bungii,C6 AF,2,0.5,138,0.028985507,5837.2,1.4,5109.16,1.48E-01,4.46E-01,4.28E-02,1.48E+01,4.46E+01,4.28E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,LGCAL,Paraeuchaeta elongata,C2,10,0.5,138,0.144927536,1338.5,6.7,156.18,2.26E-02,1.54E-01,1.33E-02,2.26E+00,1.54E+01,1.33E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,LGCAL,Paraeuchaeta elongata,C3,6,0.5,138,0.086956522,1829.3,3.6,425.54,3.70E-02,1.99E-01,1.78E-02,3.70E+00,1.99E+01,1.78E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,LGCAL,Paraeuchaeta elongata,C4,3,0.5,138,0.043478261,2457.2,1.5,1104.3,4.80E-02,2.07E-01,1.90E-02,4.80E+00,2.07E+01,1.90E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,LGCAL,Paraeuchaeta elongata,C5,2,0.5,138,0.028985507,3651.1,2.3,3990.32,1.16E-01,3.69E-01,3.52E-02,1.16E+01,3.69E+01,3.52E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196779,LGCAL,Paraeuchaeta elongata,C6 AF,4,0.5,138,0.057971014,4630.1,5.8,8691.99,5.04E-01,1.34E+00,1.30E-01,5.04E+01,1.34E+02,1.30E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196783,MDCAL,Metridia okhotensis,C5,2,0.25,138,0.057971014,1851.7,4.7,658.92,3.82E-02,1.86E-01,1.68E-02,3.82E+00,1.86E+01,1.68E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196783,MDCAL,Metridia okhotensis,C6 AF,1,0.25,138,0.028985507,2521.7,0,1720.65,4.99E-02,1.94E-01,1.80E-02,4.99E+00,1.94E+01,1.80E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,MDCAL,Metridia pacifica,C4,2,0.125,138,0.115942029,1006.4,4.4,90.03,1.04E-02,8.09E-02,6.88E-03,1.04E+00,8.09E+00,6.88E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,MDCAL,Metridia pacifica,C5,31,0.125,138,1.797101449,1323.4,6.4,211.06,3.79E-01,2.40E+00,2.10E-01,3.79E+01,2.40E+02,2.10E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,MDCAL,Metridia pacifica,C6 AF,28,0.125,138,1.623188406,1861.7,8.1,607.06,9.85E-01,4.86E+00,4.38E-01,9.85E+01,4.86E+02,4.38E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196784,MDCAL,Metridia pacifica,C6 AM,9,0.125,138,0.52173913,1220.5,3,162.84,8.50E-02,5.73E-01,4.96E-02,8.50E+00,5.73E+01,4.96E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196782,MDCAL,Heterorhabdus tanneri,C6 AF,20,0.5,138,0.289855072,2462.5,4.7,1338.58,3.88E-01,1.60E+00,1.47E-01,3.88E+01,1.60E+02,1.47E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,196782,MDCAL,Heterorhabdus tanneri,C6 AM,22,0.5,138,0.31884058,2352.8,3.8,1158.15,3.69E-01,1.57E+00,1.44E-01,3.69E+01,1.57E+02,1.44E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,104784,SMCAL,Racovitzanus antarcticus,C5,1,0.25,138,0.028985507,1338.8,0,157.8,4.57E-03,3.11E-02,2.69E-03,4.57E-01,3.11E+00,2.69E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,MDCAL,Candacia columbiae,C4,1,0.5,138,0.014492754,1448.7,0,304.65,4.42E-03,2.57E-02,2.27E-03,4.42E-01,2.57E+00,2.27E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,MDCAL,Candacia columbiae,C5,1,0.5,138,0.014492754,2015.5,0,811.58,1.18E-02,5.45E-02,4.95E-03,1.18E+00,5.45E+00,4.95E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,MDCAL,Candacia columbiae,C6 AF,1,0.5,138,0.014492754,2661,0,1850.82,2.68E-02,1.02E-01,9.54E-03,2.68E+00,1.02E+01,9.54E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,349800,MDCAL,Candacia columbiae,C6 AM,1,0.5,138,0.014492754,2607.9,0,1743.42,2.53E-02,9.79E-02,9.10E-03,2.53E+00,9.79E+00,9.10E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105440,CHAET,Parasagitta elegans,Mat. Stg. III,9,0.5,138,0.130434783,20947.3,10.1,15679.57,2.05E+00,1.77E+00,2.69E-01,2.05E+02,1.77E+02,2.69E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,3,0.5,138,0.043478261,23444.4,1.2,21649.18,9.41E-01,7.60E-01,1.17E-01,9.41E+01,7.60E+01,1.17E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,CHAET,Eukrohnia hamata, ,1,0.5,138,0.014492754,14768.5,0,4970.68,7.20E-02,8.21E-02,1.21E-02,7.20E+00,8.21E+00,1.21E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,12,0.5,138,0.173913043,9742,23.1,1345.25,2.34E-01,3.44E-01,4.89E-02,2.34E+01,3.44E+01,4.89E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,105416,CHAET,Eukrohnia hamata,Mat. Stg. III,8,0.5,138,0.115942029,15637.3,9.8,6383.06,7.40E-01,7.87E-01,1.17E-01,7.40E+01,7.87E+01,1.17E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,139178,PTER,Clione limacina, ,8,1,138,0.057971014,4095.8,115.6,17257.45,1.00E+00,1.85E+00,1.10E-01,1.00E+02,1.85E+02,1.10E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,140223,PTER,Limacina helicina, ,11,0.5,138,0.15942029,2523.6,178.1,67389.21,1.07E+01,1.16E+01,7.45E-01,1.07E+03,1.16E+03,7.45E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,103413,LARV,Oikopleura labradoriensis, ,2,0.25,138,0.057971014,262.9,33.4,7.31,4.24E-04,1.05E-02,8.20E-04,4.24E-02,1.05E+00,8.20E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,254453,AMPH,Themisto pacifica, ,5,0.5,138,0.072463768,2262,27.4,549.97,3.99E-02,3.28E-01,1.96E-02,3.99E+00,3.28E+01,1.96E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,428630,AMPH,Cyphocaris challengeri, ,20,0.5,138,0.289855072,4519.6,51,3847.02,1.12E+00,5.36E+00,3.42E-01,1.12E+02,5.36E+02,3.42E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,180759,AMPH,Primno macropa, ,10,0.5,138,0.144927536,3611.4,55.4,2920.8,4.23E-01,2.14E+00,1.36E-01,4.23E+01,2.14E+02,1.36E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237851,EUPH,Euphausia pacifica,Juvenile,1,1,138,0.007246377,13012.2,0,29304.41,2.12E-01,9.50E-01,4.81E-02,2.12E+01,9.50E+01,4.81E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237873,EUPH,Thysanoessa longipes,Juvenile,40,1,138,0.289855072,8617.6,20.9,11420.07,3.31E+00,1.76E+01,8.72E-01,3.31E+02,1.76E+03,8.72E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,237874,EUPH,Thysanoessa spinifera,Juvenile,2,1,138,0.014492754,10432.9,44.8,26048.96,3.78E-01,1.63E+00,8.25E-02,3.78E+01,1.63E+02,8.25E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,127482,OSTR,Halocyprididae, ,46,0.25,138,1.333333333,1596.4,29.1,338.17,4.51E-01,1.92E+00,6.56E-02,4.51E+01,1.92E+02,6.56E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,127482,OSTR,Halocyprididae, ,1,0.5,138,0.014492754,2215.1,0,646.97,9.38E-03,3.66E-02,1.27E-03,9.38E-01,3.66E+00,1.27E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,131568,POLY,Tomopteris septentrionalis, ,5,1,138,0.036231884,7495.6,43.8,4846.1,1.76E-01,5.21E-01,3.39E-02,1.76E+01,5.21E+01,3.39E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,135418,SIPH,Dimophyes arctica,Anterior nectophore,2,0.5,138,0.028985507,7121.4,6.6,14532.74,4.21E-01,1.96E-01,1.71E-02,4.21E+01,1.96E+01,1.71E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,135418,SIPH,Dimophyes arctica,Posterior nectophore,1,0.5,138,0.014492754,2694.1,0,418.7,6.07E-03,6.48E-03,5.10E-04,6.07E-01,6.48E-01,5.10E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,SIPH,Siphonophorae,Nectophore,9,0.25,138,0.260869565,4605.2,8.5,4275.18,1.12E+00,6.89E-01,5.82E-02,1.12E+02,6.89E+01,5.82E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,10194,FISH,Actinopterygii,Larvae,3,1,138,0.02173913,31343.4,49.2,44536.23,9.68E-01,1.44E+00,6.14E-01,9.68E+01,1.44E+02,6.14E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,514245,DECA,Pasiphaea pacifica,Juvenile,5,1,138,0.036231884,27874.2,64.1,331190.06,1.20E+01,2.55E+01,1.50E+00,1.20E+03,2.55E+03,1.50E+02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1267,CNID,Cnidaria, ,1,0.5,138,0.014492754,4318.3,0,655.11,9.49E-03,9.13E-03,7.29E-04,9.49E-01,9.13E-01,7.29E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,117834,CNID,Proboscidactyla flavicirrata, ,1,1,138,0.007246377,3186.9,0,1798.53,1.30E-02,9.90E-03,8.14E-04,1.30E+00,9.90E-01,8.14E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1599,CNID,Corynidae, ,1,0.5,138,0.014492754,1316.6,0,210.54,3.05E-03,3.83E-03,2.95E-04,3.05E-01,3.83E-01,2.95E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,117333,CNID,Bougainvillia superciliaris, ,1,1,138,0.007246377,2402.3,0,2496.62,1.81E-02,1.27E-02,1.06E-03,1.81E+00,1.27E+00,1.06E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,180759,AMPH,Primno macropa, ,1,1,138,0.007246377,12609,0,62690.66,4.54E-01,1.28E+00,8.80E-02,4.54E+01,1.28E+02,8.80E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,101810,AMPH,Scina, ,2,0.5,138,0.028985507,3212.1,25.8,1163.03,3.37E-02,2.38E-01,1.45E-02,3.37E+00,2.38E+01,1.45E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,SIPH,Siphonophorae,Nectophore,1,0.5,138,0.014492754,5110.7,0,3179.64,4.61E-02,3.06E-02,2.56E-03,4.61E+00,3.06E+00,2.56E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,1,200,100,1371,SIPH,Siphonophorae,0,2,0.5,138,0.028985507,3750.4,11.4,1593.94,4.62E-02,3.60E-02,2.95E-03,4.62E+00,3.60E+00,2.95E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104075,MDCAL,Aetideidae,C5,1,0.25,100.4,0.039840637,1501.4,0,335.23,1.34E-02,8.17E-02,7.24E-03,5.34E-01,3.27E+00,2.90E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104112,SMCAL,Aetideus,C6 AF,9,0.25,100.4,0.358565737,1428.2,4.1,287.79,1.03E-01,6.54E-01,5.76E-02,4.13E+00,2.61E+01,2.30E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104117,MDCAL,Chiridius,C4,6,0.25,100.4,0.239043825,1303.4,2.4,214.99,5.14E-02,3.49E-01,3.05E-02,2.06E+00,1.40E+01,1.22E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104117,MDCAL,Chiridius,C5,7,0.25,100.4,0.278884462,1630.9,4.9,438.18,1.22E-01,7.01E-01,6.26E-02,4.89E+00,2.80E+01,2.50E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104117,MDCAL,Chiridius,C6 AF,2,0.25,100.4,0.079681275,2120.8,2,996.97,7.94E-02,3.77E-01,3.45E-02,3.18E+00,1.51E+01,1.38E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,346494,MDCAL,Gaetanus simplex,C4,34,0.125,100.4,2.709163347,1657.3,2.9,355.99,9.64E-01,5.81E+00,5.16E-01,3.86E+01,2.33E+02,2.06E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,346494,MDCAL,Gaetanus simplex,C5,33,0.125,100.4,2.629482072,2098.6,4.5,828.07,2.18E+00,1.08E+01,9.79E-01,8.71E+01,4.30E+02,3.92E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,346494,MDCAL,Gaetanus simplex,C6 AF,3,0.125,100.4,0.239043825,2475.6,3.2,1480.86,3.54E-01,1.53E+00,1.42E-01,1.42E+01,6.12E+01,5.66E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196770,LGCAL,Calanus marshallae,C4,3,0.25,100.4,0.119521912,1929.7,6.5,478.63,5.72E-02,3.21E-01,2.88E-02,2.29E+00,1.29E+01,1.15E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196770,LGCAL,Calanus marshallae,C5,3,0.25,100.4,0.119521912,2468.2,8.5,1043.25,1.25E-01,5.82E-01,5.34E-02,4.99E+00,2.33E+01,2.14E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196771,WMCAL,Calanus pacificus,C6 AM,1,0.25,100.4,0.039840637,1865.5,0,436.53,1.74E-02,1.00E-01,8.93E-03,6.96E-01,4.00E+00,3.57E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104470,LGCAL,Neocalanus cristatus,C4,1,1,100.4,0.009960159,4071.9,0,3834.08,3.82E-02,1.32E-01,1.26E-02,1.53E+00,5.28E+00,5.04E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196772,LGCAL,Neocalanus plumchrus,C5,4,0.5,100.4,0.079681275,3953.7,4.7,3619.42,2.88E-01,1.01E+00,9.61E-02,1.15E+01,4.04E+01,3.84E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,104165,SMCAL,Pseudocalanus,C5,1,0.25,100.4,0.039840637,1285.6,0,138.82,5.53E-03,4.16E-02,3.59E-03,2.21E-01,1.66E+00,1.44E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AF,1,0.5,100.4,0.019920319,5746.9,0,4865.35,9.69E-02,3.17E-01,3.04E-02,3.88E+00,1.27E+01,1.22E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C6 AF,21,1,100.4,0.209163347,4665.3,3.4,8861.73,1.85E+00,5.27E+00,5.15E-01,7.41E+01,2.11E+02,2.06E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C6 AM,1,1,100.4,0.009960159,4178.2,0,6173.27,6.15E-02,1.90E-01,1.84E-02,2.46E+00,7.61E+00,7.36E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C2,7,0.25,100.4,0.278884462,1283.4,1.4,134.38,3.75E-02,2.84E-01,2.45E-02,1.50E+00,1.14E+01,9.79E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-12T23:30:48-0800,2019-09-13T00:06:02-0800,-147.7961,60.5335,736,PWS02,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C3,2,0.25,100.4,0.079681275,1841.7,3.7,434.32,3.46E-02,1.99E-01,1.78E-02,1.38E+00,7.97E+00,7.11E-01
