Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,8,0.0625,10.3128907,12.41165098,1236.1,5.3,123.68,1.535071459,1.04E+01,9.01E-01,1.54E+02,1.04E+03,9.01E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,104517,SMCAL,Pseudocalanus minutus,C6 AF,6,0.0625,10.3128907,9.308738237,1343.9,4.8,160.74,1.496304911,9.52E+00,8.32E-01,1.50E+02,9.52E+02,8.32E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,4,0.0625,10.3128907,6.205825491,977.7,6.9,59.21,0.367443891,2.95E+00,2.50E-01,3.67E+01,2.95E+02,2.50E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196775,LGCAL,Eucalanus bungii,C1,4,0.125,10.3128907,3.102912746,1208.7,7.6,38.46,0.119351672,1.06E+00,8.87E-02,1.19E+01,1.06E+02,8.87E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196775,LGCAL,Eucalanus bungii,C2,2,0.125,10.3128907,1.551456373,1904.9,2.5,156.49,0.242785262,1.56E+00,1.36E-01,2.43E+01,1.56E+02,1.36E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196775,LGCAL,Eucalanus bungii,C3,3,0.125,10.3128907,2.327184559,2880.3,0.8,566.45,1.318242102,6.25E+00,5.68E-01,1.32E+02,6.25E+02,5.68E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C2,1,0.25,10.3128907,0.387864093,1413.3,0,183.61,0.071215436,4.40E-01,3.86E-02,7.12E+00,4.40E+01,3.86E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C3,1,0.25,10.3128907,0.387864093,1966.8,0,536.21,0.207976401,9.99E-01,9.06E-02,2.08E+01,9.99E+01,9.06E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C4,1,0.25,10.3128907,0.387864093,2789,0,1664.37,0.645548838,2.38E+00,2.23E-01,6.46E+01,2.38E+02,2.23E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196783,MDCAL,Metridia okhotensis,C2,5,0.03125,10.3128907,15.51456373,738,6,37.56,0.582788657,5.20E+00,4.36E-01,5.83E+01,5.20E+02,4.36E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196783,MDCAL,Metridia okhotensis,C3,17,0.03125,10.3128907,52.74951668,1045.4,3.3,110.66,5.837383484,4.05E+01,3.51E+00,5.84E+02,4.05E+03,3.51E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196784,MDCAL,Metridia pacifica,C1,7,0.03125,10.3128907,21.72038922,454.3,13.8,8.2,0.178026309,2.24E+00,1.80E-01,1.78E+01,2.24E+02,1.80E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196784,MDCAL,Metridia pacifica,C2,7,0.03125,10.3128907,21.72038922,574.8,4.9,16.13,0.350262632,3.81E+00,3.11E-01,3.50E+01,3.81E+02,3.11E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196784,MDCAL,Metridia pacifica,C3,16,0.03125,10.3128907,49.64660393,773,3.6,40.01,1.986452138,1.75E+01,1.47E+00,1.99E+02,1.75E+03,1.47E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196784,MDCAL,Metridia pacifica,C4,14,0.03125,10.3128907,43.44077844,1030,6.9,97.75,4.246127791,3.03E+01,2.61E+00,4.25E+02,3.03E+03,2.61E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,196784,MDCAL,Metridia pacifica,C5,2,0.03125,10.3128907,6.205825491,1223.9,7.6,165.34,1.02609853,6.48E+00,5.67E-01,1.03E+02,6.48E+02,5.67E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,106656,NONCAL,Oithona similis,C1-5,48,0.03125,10.3128907,148.9398118,399.3,13.8,8.6,1.280988705,1.59E+01,1.28E+00,1.28E+02,1.59E+03,1.28E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,106656,NONCAL,Oithona similis,C6 AF,11,0.03125,10.3128907,34.1320402,489.4,4.2,15.49,0.52865248,5.81E+00,4.74E-01,5.29E+01,5.81E+02,4.74E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,106656,NONCAL,Oithona similis,C6 AM,4,0.03125,10.3128907,12.41165098,429.7,10.6,10.49,0.130220241,1.56E+00,1.26E-01,1.30E+01,1.56E+02,1.26E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,1,0.03125,10.3128907,3.102912746,476.1,0,14.12,0.043818241,4.93E-01,4.01E-02,4.38E+00,4.93E+01,4.01E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,3,0.03125,10.3128907,9.308738237,469.4,10.6,13.84,0.128857301,1.45E+00,1.18E-01,1.29E+01,1.45E+02,1.18E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,104811,SMCAL,Scolecithricella minor,C5,1,0.03125,10.3128907,3.102912746,945,0,57.74,0.179148646,1.45E+00,1.23E-01,1.79E+01,1.45E+02,1.23E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,116115,NONCAL,Microsetella norvegica, ,1,0.0625,10.3128907,1.551456373,632.3,0,13.44,0.020852279,2.37E-01,1.93E-02,2.09E+00,2.37E+01,1.93E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,105440,CHAET,Parasagitta elegans, ,3,0.125,10.3128907,2.327184559,5395.5,87.1,655.82,1.526211113,2.15E+00,3.07E-01,1.53E+02,2.15E+02,3.07E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,8,0.125,10.3128907,6.205825491,6080.6,39.2,480.65,2.982813366,4.99E+00,6.99E-01,2.98E+02,4.99E+02,6.99E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,105440,CHAET,Parasagitta elegans, ,1,0.03125,10.3128907,3.102912746,16383.7,0,7074.17,21.95052293,2.17E+01,3.25E+00,2.20E+03,2.17E+03,3.25E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,140223,PTER,Limacina helicina, ,3,0.03125,10.3128907,9.308738237,256.4,11.1,5.14,0.047820249,7.55E-01,3.45E-02,4.78E+00,7.55E+01,3.45E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,140223,PTER,Limacina helicina, ,2,0.5,10.3128907,0.387864093,1702.1,19.6,1229.27,0.476788612,2.07E+00,1.12E-01,4.77E+01,2.07E+02,1.12E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,103367,LARV,Oikopleura, ,16,0.03125,10.3128907,49.64660393,337.7,45.4,17.46,0.866752912,1.53E+01,1.25E+00,8.67E+01,1.53E+03,1.25E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,103413,LARV,Oikopleura labradoriensis, ,52,0.03125,10.3128907,161.3514628,591.3,70.8,108.41,17.49225058,1.80E+02,1.57E+01,1.75E+03,1.80E+04,1.57E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,103375,LARV,Fritillaria borealis, ,1,0.5,10.3128907,0.193932047,655.8,0,2.7,0.000524059,1.58E-02,1.21E-03,5.24E-02,1.58E+00,1.21E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,254453,AMPH,Themisto pacifica, ,4,0.25,10.3128907,1.551456373,4210.7,24,3086.14,4.788019074,2.50E+01,1.59E+00,4.79E+02,2.50E+03,1.59E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,106777,MERO,Hippolytidae,Zoea,3,1,10.3128907,0.29089807,4622.4,10.9,1392.34,0.405027932,3.24E+00,1.62E-01,4.05E+01,3.24E+02,1.62E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,106789,DECA,Pandalidae,Zoea,1,1,10.3128907,0.096966023,5830.3,0,3325.7,0.322479615,2.12E+00,1.08E-01,3.22E+01,2.12E+02,1.08E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1128,EUPH,Euphausiacea,Nauplius,1,0.0625,10.3128907,1.551456373,506.1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,13,0.0625,10.3128907,20.16893285,1956.1,27.5,103.02,2.077831708,3.19E+01,1.38E+00,2.08E+02,3.19E+03,1.38E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1128,EUPH,Euphausiacea,Furcilia,3,0.0625,10.3128907,4.654369119,2931.4,16.1,237.69,1.106318952,1.43E+01,6.32E-01,1.11E+02,1.43E+03,6.32E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,127482,OSTR,Halocyprididae, ,1,1,10.3128907,0.096966023,1106.2,0,111.37,0.01079949,5.99E-02,2.00E-03,1.08E+00,5.99E+00,2.00E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,883,POLY,Polychaeta, ,30,0.03125,10.3128907,93.08738237,831.1,57.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,975,MERO,Oweniidae,Larvae,4,0.03125,10.3128907,12.41165098,215.6,22.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1082,MERO,Cirripedia,Nauplius,1,0.03125,10.3128907,3.102912746,621.9,0,15.35,0.047614508,5.26E-01,4.28E-02,4.76E+00,5.26E+01,4.28E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1082,MERO,Cirripedia,Cyprid,5,0.03125,10.3128907,15.51456373,982.7,9.9,136.87,2.123427151,1.40E+01,1.22E+00,2.12E+02,1.40E+03,1.22E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,105,MERO,Bivalvia,Larvae,22,0.03125,10.3128907,68.26408041,246.2,13.7,1.65,0.112611757,2.30E+00,1.02E-01,1.13E+01,2.30E+02,1.02E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,1,0.125,10.3128907,0.775728186,392.4,0,1.1,0.000851436,1.74E-02,1.31E-03,8.51E-02,1.74E+00,1.31E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1789,MERO,Phoronida,Actinotroch,1,0.03125,10.3128907,3.102912746,866.7,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,101,MERO,Gastropoda,Larvae,7,0.03125,10.3128907,21.72038922,326.4,19.1,12.14,0.263659143,3.34E+00,1.57E-01,2.64E+01,3.34E+02,1.57E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,101,MERO,Gastropoda,Echinospira,1,1,10.3128907,0.096966023,4581.3,0,17100.85,1.658201192,3.94E+00,2.30E-01,1.66E+02,3.94E+02,2.30E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,146142,MERO,Bryozoa,Cyphonautes,19,0.03125,10.3128907,58.95534217,460.9,10.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,1,0.25,10.3128907,0.387864093,2143.4,0,182.21,0.070673844,8.63E-02,6.70E-03,7.07E+00,8.63E+00,6.70E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1371,SIPH,Siphonophorae,Nectophore,1,0.25,10.3128907,0.387864093,1560.9,0,225.83,0.087590112,1.02E-01,7.95E-03,8.76E+00,1.02E+01,7.95E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,10194,FISH,Actinopterygii,Larvae,1,1,10.3128907,0.096966023,13495.8,0,6122.4,0.593665103,1.25E+00,5.67E-01,5.94E+01,1.25E+02,5.67E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1267,CNID,Cnidaria,Actinula larvae,1,0.125,10.3128907,0.775728186,947.3,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,13551,CNID,Anthoathecata, ,1,0.25,10.3128907,0.387864093,1329.2,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,117333,CNID,Bougainvillia superciliaris, ,1,0.5,10.3128907,0.193932047,1224.2,0,443.36,0.085981325,8.53E-02,6.80E-03,8.60E+00,8.53E+00,6.80E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,117848,CNID,Rathkea octopunctata, ,1,0.5,10.3128907,0.193932047,1643.4,0,943.21,0.182919135,1.52E-01,1.24E-02,1.83E+01,1.52E+01,1.24E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,13552,CNID,Leptothecata, ,2,1,10.3128907,0.193932047,4605.2,25.4,1057.58,0.205099613,1.62E-01,1.33E-02,2.05E+01,1.62E+01,1.33E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1035143,CNID,Solmundaegina nematophora, ,1,0.5,10.3128907,0.193932047,2267,0,614.03,0.119080384,1.09E-01,8.81E-03,1.19E+01,1.09E+01,8.81E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,117988,CNID,Hybocodon prolifer, ,1,1,10.3128907,0.096966023,3384,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,128586,NONCAL,Oncaeidae,C1-5,1,0.03125,10.3128907,3.102912746,399.9,0,8.12,0.02520876,3.23E-01,2.58E-02,2.52E+00,3.23E+01,2.58E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,1102,NONCAL,Harpacticoida,C1-5,1,0.0625,10.3128907,1.551456373,579,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T11:49:00-0800,2020-05-07T11:52:00-0800,-147.9366,60.3802,347,PWS1,0,100,0,16349,CNID,Narcomedusae,Larvae,1,0.0625,10.3128907,1.551456373,383.9,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,1100,NAUP,Calanoida,Nauplius,22,0.03125,9.755,72.16811891,299.9,14,3.34,0.241300517,3.66E+00,2.85E-01,2.41E+01,3.66E+02,2.85E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,1100,NAUP,Calanoida,Nauplius,1,0.125,9.755,0.82009226,606.9,0,22.08,0.018109381,1.79E-01,1.47E-02,1.81E+00,1.79E+01,1.47E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104108,SMCAL,Acartia,C1,1,0.125,9.755,0.82009226,380.8,0,4.17,0.003422951,4.99E-02,3.91E-03,3.42E-01,4.99E+00,3.91E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104108,SMCAL,Acartia,C2,1,0.125,9.755,0.82009226,418.1,0,5.47,0.004489332,6.14E-02,4.86E-03,4.49E-01,6.14E+00,4.86E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104108,SMCAL,Acartia,C3,1,0.125,9.755,0.82009226,519.1,0,10.27,0.008420881,9.94E-02,8.01E-03,8.42E-01,9.94E+00,8.01E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104108,SMCAL,Acartia,C4,1,0.125,9.755,0.82009226,779.2,0,33.43,0.0274123,2.45E-01,2.05E-02,2.74E+00,2.45E+01,2.05E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,5,0.25,9.755,2.050230651,1064.2,2.7,82.84,0.16984419,1.23E+00,1.06E-01,1.70E+01,1.23E+02,1.06E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,7,0.25,9.755,2.870322911,853,6.2,43.89,0.125968238,1.06E+00,8.89E-02,1.26E+01,1.06E+02,8.89E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196770,LGCAL,Calanus marshallae,C2,2,0.015625,9.755,13.12147617,1116.2,0.7,85.11,1.11673756,8.03E+00,6.90E-01,1.12E+02,8.03E+02,6.90E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196770,LGCAL,Calanus marshallae,C3,22,0.015625,9.755,144.3362378,1482.9,5.7,209.67,30.26322159,1.76E+02,1.55E+01,3.03E+03,1.76E+04,1.55E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196770,LGCAL,Calanus marshallae,C4,37,0.015625,9.755,242.7473091,2068.2,7.8,601.83,146.0929037,6.61E+02,6.03E+01,1.46E+04,6.61E+04,6.03E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196770,LGCAL,Calanus marshallae,C5,3,0.015625,9.755,19.68221425,2710,4.5,1382.07,27.20225205,1.02E+02,9.51E+00,2.72E+03,1.02E+04,9.51E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,17,0.5,9.755,3.485392107,2960.2,6,1835.3,6.396723635,2.24E+01,2.11E+00,6.40E+02,2.24E+03,2.11E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,2,1,9.755,0.205023065,6335.9,2.2,13920.61,2.854046302,6.23E+00,6.24E-01,2.85E+02,6.23E+02,6.24E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,1,0.25,9.755,0.41004613,2774.8,0,1389.32,0.569683916,2.13E+00,1.99E-01,5.70E+01,2.13E+02,1.99E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,17,0.25,9.755,6.970784213,3411.8,6.9,2735.63,19.06950352,6.07E+01,5.79E+00,1.91E+03,6.07E+03,5.79E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,2,0.25,9.755,0.82009226,1671.7,21.1,287.91,0.23611642,1.26E+00,1.12E-01,2.36E+01,1.26E+02,1.12E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,12,0.25,9.755,4.920553562,2777.4,7.3,1262.07,6.210084922,2.37E+01,2.21E+00,6.21E+02,2.37E+03,2.21E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-07T14:37:00-0800,2020-05-07T14:40:00-0800,-147.8019,60.5351,730,PWS2,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,49,0.25,9.755,20.09226038,3677,6.9,2934.91,58.96895968,1.85E+02,1.76E+01,5.90E+03,1.85E+04,1.76E+03
