Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,254453,AMPH,Themisto pacifica, ,4,1,8.902557786,0.449309075,3246.3,14.4,1375.63,0.618082592,3.83E+00,2.37E-01,6.18E+01,3.83E+02,2.37E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,156452,AMPH,Themisto libellula, ,1,1,8.902557786,0.112327269,4360,0,2379.52,0.267285286,1.47E+00,9.26E-02,2.67E+01,1.47E+02,9.26E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,428630,AMPH,Cyphocaris challengeri, ,7,1,8.902557786,0.78629088,5192.7,45.4,5083.38,3.997016924,1.67E+01,1.08E+00,4.00E+02,1.67E+03,1.08E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,106777,MERO,Hippolytidae,Zoea,4,1,8.902557786,0.449309075,5208.8,21.2,2044.68,0.918693954,6.37E+00,3.22E-01,9.19E+01,6.37E+02,3.22E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,106673,MERO,Brachyura,Zoea,1,1,8.902557786,0.112327269,1147.9,0,696.47,0.078232309,7.12E-01,3.48E-02,7.82E+00,7.12E+01,3.48E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,106738,MERO,Paguridae,Zoea,1,1,8.902557786,0.112327269,946.2,0,404.51,0.04543796,4.70E-01,2.26E-02,4.54E+00,4.70E+01,2.26E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1128,EUPH,Euphausiacea,Egg,3,0.0078125,8.902557786,43.13367116,391.3,4.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1128,EUPH,Euphausiacea,Nauplius,4,0.0078125,8.902557786,57.51156154,435.5,13.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,6,0.015625,8.902557786,43.13367116,1213.1,28.3,35.39,1.526368853,2.89E+01,1.21E+00,1.53E+02,2.89E+03,1.21E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1128,EUPH,Euphausiacea,Furcilia,6,0.25,8.902557786,2.695854447,3090.4,11.2,265.05,0.714548892,8.67E+00,3.86E-01,7.15E+01,8.67E+02,3.86E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,127482,OSTR,Halocyprididae, ,3,0.125,8.902557786,2.695854447,1682.6,6.4,324.03,0.873545968,3.63E+00,1.25E-01,8.74E+01,3.63E+02,1.25E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,883,MERO,Polychaeta,Larvae,4,0.0078125,8.902557786,57.51156154,819.2,36.1,22.37,1.286442346,1.29E+01,7.20E-01,1.29E+02,1.29E+03,7.20E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,975,MERO,Oweniidae,Larvae,6,0.0078125,8.902557786,86.26734232,311.4,19.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1082,MERO,Cirripedia,Nauplius,10,0.015625,8.902557786,71.88945193,579,20.6,13.95,1.002662879,1.05E+01,8.59E-01,1.00E+02,1.05E+03,8.59E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1082,MERO,Cirripedia,Cyprid,4,0.015625,8.902557786,28.75578077,1030.9,4.7,153.94,4.426611212,2.74E+01,2.40E+00,4.43E+02,2.74E+03,2.40E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,105,MERO,Bivalvia,Larvae,1,0.015625,8.902557786,7.188945193,225.5,0,1.22,0.008781718,1.88E-01,8.23E-03,8.78E-01,1.88E+01,8.23E-01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,9,0.0078125,8.902557786,129.4010135,407.5,12.7,1.26,0.163599545,3.09E+00,2.34E-01,1.64E+01,3.09E+02,2.34E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,123082,MERO,Echinoidea,Echinopluteus,6,0.0078125,8.902557786,86.26734232,416.9,15.6,1.37,0.117908173,2.18E+00,1.65E-01,1.18E+01,2.18E+02,1.65E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,101,MERO,Gastropoda,Larvae,4,0.0078125,8.902557786,57.51156154,337.6,12.7,12.7,0.730556207,8.95E+00,4.22E-01,7.31E+01,8.95E+02,4.22E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,146142,MERO,Bryozoa,Cyphonautes,4,0.0078125,8.902557786,57.51156154,484.5,4.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1248,CTENO,Ctenophora, ,1,0.125,8.902557786,0.898618149,592.1,0,168.82,0.151701898,7.63E-02,5.54E-03,1.52E+01,7.63E+00,5.54E-01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,4,1,8.902557786,0.449309075,3436.4,49.2,2030.91,0.912507314,5.30E-01,4.50E-02,9.13E+01,5.30E+01,4.50E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,10194,FISH,Actinopterygii,Egg,2,1,8.902557786,0.224654537,3559.3,11.5,23751.99,5.335991717,9.17E+00,3.71E+00,5.34E+02,9.17E+02,3.71E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,10194,FISH,Actinopterygii,Larvae,1,1,8.902557786,0.112327269,5223.7,0,803.1,0.090209759,2.29E-01,1.26E-01,9.02E+00,2.29E+01,1.26E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,423632,DECA,Pandalus platyceros,Zoea,2,1,8.902557786,0.224654537,4438.3,1.9,1353.37,0.304041341,2.37E+00,1.18E-01,3.04E+01,2.37E+02,1.18E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,514245,DECA,Pasiphaea pacifica,Zoea,1,1,8.902557786,0.112327269,6981.7,0,2800.71,0.31459632,2.07E+00,1.05E-01,3.15E+01,2.07E+02,1.05E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,16846,CNID,Aeginidae, ,2,0.125,8.902557786,1.797236298,1142.3,8.7,58.3,0.104780263,1.60E-01,1.21E-02,1.05E+01,1.60E+01,1.21E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,13551,CNID,Anthoathecata, ,1,1,8.902557786,0.112327269,924,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,16349,CNID,Narcomedusae,Larvae,2,0.0625,8.902557786,3.594472596,805.1,46.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,446462,MYSID,Meterythrops robustus, ,1,1,8.902557786,0.112327269,8695.4,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T07:28:02-0800,2018-04-23T07:35:55-0800,-147.6674,60.6673,735,PWS03,0,100,0,1131,OTHR,Isopoda, ,1,0.125,8.902557786,0.898618149,1146.5,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,1100,NAUP,Calanoida,Nauplius,21,0.00195313,16.959,633.9980591,334.3,21.4,4.8,3.041938235,4.18E+01,3.31E+00,3.04E+02,4.18E+03,3.31E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,1100,NAUP,Calanoida,Nauplius,35,0.0078125,16.959,264.1665193,621.3,31.3,29.06,7.677192041,6.76E+01,5.66E+00,7.68E+02,6.76E+03,5.66E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104108,SMCAL,Acartia,C1,1,0.015625,16.959,3.773807418,357.2,0,3.47,0.013083279,2.01E-01,1.56E-02,1.31E+00,2.01E+01,1.56E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104108,SMCAL,Acartia,C2,1,0.015625,16.959,3.773807418,462.4,0,7.34,0.027693362,3.56E-01,2.84E-02,2.77E+00,3.56E+01,2.84E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,2,0.0625,16.959,1.886903709,1136.5,4.3,100.37,0.189380656,1.32E+00,1.14E-01,1.89E+01,1.32E+02,1.14E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,1,0.0625,16.959,0.943451854,810.2,0,37.44,0.035319169,3.10E-01,2.60E-02,3.53E+00,3.10E+01,2.60E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C1,17,0.03125,16.959,32.07736305,821.3,4.2,32.69,1.048709035,9.50E+00,7.93E-01,1.05E+02,9.50E+02,7.93E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C2,21,0.03125,16.959,39.62497789,1183.8,6,103.58,4.104269914,2.83E+01,2.45E+00,4.10E+02,2.83E+03,2.45E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C3,17,0.03125,16.959,32.07736305,1587.8,5.5,259.7,8.330395325,4.64E+01,4.12E+00,8.33E+02,4.64E+03,4.12E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C4,10,0.03125,16.959,18.86903709,2164.1,3.7,682.21,12.87271704,5.73E+01,5.24E+00,1.29E+03,5.73E+03,5.24E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C5,2,0.03125,16.959,3.773807418,2855.4,2.6,1622.88,6.124441898,2.23E+01,2.09E+00,6.12E+02,2.23E+03,2.09E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,5,0.5,16.959,0.589657409,3051.8,6.5,2019.88,1.191035584,4.10E+00,3.88E-01,1.19E+02,4.10E+02,3.88E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AM,3,0.5,16.959,0.353794445,2706.7,0.5,1370.83,0.484990829,1.83E+00,1.71E-01,4.85E+01,1.83E+02,1.71E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104155,LGCAL,Neocalanus,C1,3,0.03125,16.959,5.660711127,760.7,5.9,29.02,0.164264122,1.53E+00,1.27E-01,1.64E+01,1.53E+02,1.27E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104155,LGCAL,Neocalanus,C2,5,0.03125,16.959,9.434518545,1150.1,6.4,97.1,0.916096832,6.42E+00,5.54E-01,9.16E+01,6.42E+02,5.54E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104470,LGCAL,Neocalanus cristatus,C3,1,1,16.959,0.058965741,2555.5,0,986.06,0.058143578,2.38E-01,2.20E-02,5.81E+00,2.38E+01,2.20E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,16,1,16.959,0.943451854,4343.5,5.4,4663.35,4.399644671,1.25E+01,1.21E+00,4.40E+02,1.25E+03,1.21E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,17,1,16.959,1.002417595,6247.5,4.9,13436.55,13.46902934,2.98E+01,2.98E+00,1.35E+03,2.98E+03,2.98E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,3,0.125,16.959,1.415177782,2764.4,10.5,1407.53,1.991900848,7.44E+00,6.96E-01,1.99E+02,7.44E+02,6.96E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,30,0.125,16.959,14.15177782,3294.5,5,2428.57,34.3685949,1.13E+02,1.08E+01,3.44E+03,1.13E+04,1.08E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,13,0.125,16.959,6.132437054,1904.9,5.8,403.52,2.474531795,1.24E+01,1.12E+00,2.47E+02,1.24E+03,1.12E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,24,0.125,16.959,11.32142225,2748.4,13.7,1272.34,14.4046509,5.46E+01,5.10E+00,1.44E+03,5.46E+03,5.10E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,22,0.125,16.959,10.3779704,3600.4,7.3,2758.54,28.6280532,9.16E+01,8.74E+00,2.86E+03,9.16E+03,8.74E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C5,1,0.5,16.959,0.117931482,1344.5,0,135.55,0.01598506,1.04E-01,9.05E-03,1.60E+00,1.04E+01,9.05E-01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196774,SMCAL,Centropages abdominalis,C6 AF,1,0.125,16.959,0.471725927,1335.1,0,269.74,0.127241591,7.04E-01,6.26E-02,1.27E+01,7.04E+01,6.26E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,4,0.03125,16.959,7.547614836,340.8,5.7,2.11,0.015943943,2.74E-01,2.11E-02,1.59E+00,2.74E+01,2.11E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,6,0.03125,16.959,11.32142225,430.8,7.2,4.46,0.050454372,7.27E-01,5.71E-02,5.05E+00,7.27E+01,5.71E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,7,0.03125,16.959,13.20832596,494.6,3.6,6.82,0.090118934,1.18E+00,9.38E-02,9.01E+00,1.18E+02,9.38E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,2,0.03125,16.959,3.773807418,480.1,4.2,6.21,0.023421645,3.13E-01,2.49E-02,2.34E+00,3.13E+01,2.49E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AM,1,0.03125,16.959,1.886903709,567.1,0,10.47,0.019747486,2.34E-01,1.89E-02,1.97E+00,2.34E+01,1.89E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C1,23,0.0078125,16.959,173.5951412,416.6,6,4,0.694647005,1.03E+01,8.05E-01,6.95E+01,1.03E+03,8.05E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C2,12,0.0078125,16.959,90.57137803,522.8,6,8.18,0.741206684,9.27E+00,7.42E-01,7.41E+01,9.27E+02,7.42E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C3,11,0.0078125,16.959,83.02376319,622.1,8,14.29,1.186531154,1.30E+01,1.06E+00,1.19E+02,1.30E+03,1.06E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C4,10,0.0078125,16.959,75.47614836,776.4,5.5,28.5,2.150885226,2.01E+01,1.67E+00,2.15E+02,2.01E+03,1.67E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C5,9,0.0078125,16.959,67.92853352,965.5,6.7,56.96,3.868995284,3.07E+01,2.61E+00,3.87E+02,3.07E+03,2.61E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,21,0.015625,16.959,79.24995578,916.9,5.7,48.21,3.820425846,3.16E+01,2.67E+00,3.82E+02,3.16E+03,2.67E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,26,0.015625,16.959,98.11899287,1216.2,5.4,117.59,11.53764755,7.74E+01,6.71E+00,1.15E+03,7.74E+03,6.71E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,1,0.015625,16.959,3.773807418,936.9,0,51.11,0.192874981,1.58E+00,1.33E-01,1.93E+01,1.58E+02,1.33E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196775,LGCAL,Eucalanus bungii,C1,28,0.0625,16.959,26.41665193,1302.2,6.4,48.44,1.279718176,1.05E+01,8.91E-01,1.28E+02,1.05E+03,8.91E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196775,LGCAL,Eucalanus bungii,C2,11,0.0625,16.959,10.3779704,1998,4.1,182.28,1.891677775,1.15E+01,1.01E+00,1.89E+02,1.15E+03,1.01E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196775,LGCAL,Eucalanus bungii,C3,2,0.0625,16.959,1.886903709,2815.9,10.4,537.19,1.013630991,4.75E+00,4.32E-01,1.01E+02,4.75E+02,4.32E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,8,1,16.959,0.471725927,5919.3,5.7,5385.35,2.540406907,6.96E+00,6.77E-01,2.54E+02,6.96E+02,6.77E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C1,10,0.015625,16.959,37.73807418,444,7.7,7.37,0.278149487,3.56E+00,2.84E-01,2.78E+01,3.56E+02,2.84E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C2,17,0.015625,16.959,64.1547261,591.4,4.4,17.59,1.128423133,1.18E+01,9.68E-01,1.13E+02,1.18E+03,9.68E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C3,17,0.015625,16.959,64.1547261,790.4,5,43,2.758701039,2.34E+01,1.97E+00,2.76E+02,2.34E+03,1.97E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C4,12,0.015625,16.959,45.28568901,1039.5,8.3,101.17,4.581641178,3.17E+01,2.74E+00,4.58E+02,3.17E+03,2.74E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C5,4,0.015625,16.959,15.09522967,1394.6,10.3,251.18,3.791569638,2.12E+01,1.88E+00,3.79E+02,2.12E+03,1.88E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.015625,16.959,3.773807418,1703.3,0,452.94,1.709322046,8.38E+00,7.57E-01,1.71E+02,8.38E+02,7.57E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-26T07:19:25-0800,2018-04-26T07:28:29-0800,-145.6517,60.0984,116,MID02,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,7,0.03125,16.959,13.20832596,2131.8,5.6,911.19,12.03527257,5.00E+01,4.61E+00,1.20E+03,5.00E+03,4.61E+02
