Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1128,EUPH,Euphausiacea,Egg,8,0.00390625,7.723,265.1819241,387.4,6.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1128,EUPH,Euphausiacea,Nauplius,44,0.00390625,7.723,1458.500583,500.1,10.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,21,0.015625,7.723,174.0256377,1219.8,21.2,34.72,6.04135887,1.15E+02,4.82E+00,6.04E+02,1.15E+04,4.82E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1128,EUPH,Euphausiacea,Furcilia,2,0.125,7.723,2.071733782,3201.3,13.5,286.24,0.593004838,7.00E+00,3.12E-01,5.93E+01,7.00E+02,3.12E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,127482,OSTR,Halocyprididae, ,1,0.125,7.723,1.035866891,1354.9,0,186.19,0.192870762,9.04E-01,3.06E-02,1.93E+01,9.04E+01,3.06E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,883,MERO,Polychaeta,Larvae,16,0.00390625,7.723,530.3638482,547.1,38.5,12.16,6.449030389,7.33E+01,4.02E+00,6.45E+02,7.33E+03,4.02E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,975,MERO,Oweniidae,Larvae,9,0.00390625,7.723,298.3296646,192.7,15.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1082,MERO,Cirripedia,Nauplius,3,0.015625,7.723,24.86080539,596.3,39,18.26,0.454006093,4.31E+00,3.56E-01,4.54E+01,4.31E+02,3.56E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1082,MERO,Cirripedia,Cyprid,1,0.03125,7.723,4.143467564,796.4,0,75.15,0.311389845,2.26E+00,1.93E-01,3.11E+01,2.26E+02,1.93E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,105,MERO,Bivalvia,Larvae,7,0.00390625,7.723,232.0341836,247.4,11.9,1.65,0.382497382,7.47E+00,3.31E-01,3.82E+01,7.47E+02,3.31E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,35,0.00390625,7.723,1160.170918,299.2,22,0.58,0.670404951,1.47E+01,1.09E+00,6.70E+01,1.47E+03,1.09E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,123082,MERO,Echinoidea,Echinopluteus,6,0.00390625,7.723,198.8864431,464.1,17.2,1.86,0.36920865,6.27E+00,4.82E-01,3.69E+01,6.27E+02,4.82E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,101,MERO,Gastropoda,Larvae,5,0.015625,7.723,41.43467564,333.6,29,13.9,0.575985541,6.63E+00,3.14E-01,5.76E+01,6.63E+02,3.14E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,146142,MERO,Bryozoa,Cyphonautes,5,0.00390625,7.723,165.7387026,373.1,29.1,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,1248,CTENO,Ctenophora, ,1,1,7.723,0.129483361,1856.9,0,2933.14,0.379793287,9.68E-02,7.67E-03,3.80E+01,9.68E+00,7.67E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,3,0.03125,7.723,12.43040269,933.1,37.8,26.69,0.331787155,2.82E+00,2.36E-01,3.32E+01,2.82E+02,2.36E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,10194,FISH,Actinopterygii,Egg,7,1,7.723,0.90638353,3242.4,1.5,17797.08,16.1309795,2.84E+01,1.18E+01,1.61E+03,2.84E+03,1.18E+03
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,16349,CNID,Narcomedusae, ,1,0.03125,7.723,4.143467564,3617.6,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,1,0.25,7.723,0.517933446,4067.2,0,5297.5,2.743752681,7.35E+00,7.15E-01,2.74E+02,7.35E+02,7.15E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,123084,MERO,Ophiuroidea,Post-pluteus,2,0.03125,7.723,8.286935129,343.2,5.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,128586,NONCAL,Oncaeidae,C1-5,1,0.015625,7.723,8.286935129,335.2,0,4.65,0.038499361,5.35E-01,4.22E-02,3.85E+00,5.35E+01,4.22E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,238010,CTENO,Thalassocalyce, ,2,1,7.723,0.258966723,2391.5,14.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,152391,MERO,Nemertea,Pilidium larvae,1,0.0625,7.723,2.071733782,900.5,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T07:06:37-0800,2021-05-01T07:11:49-0800,-149.4665,59.8445,269,GAK01,0,100,0,123083,MERO,Holothuroidea,Auricularia larvae,1,0.015625,7.723,8.286935129,514.7,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,1100,NAUP,Calanoida,Nauplius,43,0.0078125,9.2185,597.0602593,352.9,132.3,56.85,33.94013521,1.32E+02,1.21E+01,3.39E+03,1.32E+04,1.21E+03
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,1101,NAUP,Cyclopoida,Nauplius,1,0.0078125,9.2185,13.88512231,162.1,0,0.59,0.008232054,1.87E-01,1.39E-02,8.23E-01,1.87E+01,1.39E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,1100,NAUP,Calanoida,Nauplius,8,0.0078125,9.2185,111.0809785,706.5,26.4,38.26,4.250477052,3.53E+01,2.97E+00,4.25E+02,3.53E+03,2.97E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104108,SMCAL,Acartia,C3,1,0.03125,9.2185,3.471280577,587.4,0,14.71,0.051054347,5.48E-01,4.47E-02,5.11E+00,5.48E+01,4.47E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,2,0.125,9.2185,1.735640289,1127.6,1.4,97.87,0.169868,1.17E+00,1.01E-01,1.70E+01,1.17E+02,1.01E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C1,10,0.125,9.2185,8.678201443,835.3,3.7,34.42,0.298700768,2.63E+00,2.20E-01,2.99E+01,2.63E+02,2.20E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C2,15,0.125,9.2185,13.01730216,1113.3,4.7,84.99,1.106350249,7.87E+00,6.76E-01,1.11E+02,7.87E+02,6.76E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C3,28,0.125,9.2185,24.29896404,1584.2,5.1,257.46,6.255922631,3.43E+01,3.05E+00,6.26E+02,3.43E+03,3.05E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C4,17,0.125,9.2185,14.75294245,2106.6,4.7,628.79,9.276512795,4.13E+01,3.77E+00,9.28E+02,4.13E+03,3.77E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C5,6,0.125,9.2185,5.206920866,2603.6,8.4,1236.8,6.439909387,2.44E+01,2.27E+00,6.44E+02,2.44E+03,2.27E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,5,0.125,9.2185,4.339100721,3015.4,3.8,1931.03,8.378913771,2.87E+01,2.71E+00,8.38E+02,2.87E+03,2.71E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104155,LGCAL,Neocalanus,C1,10,0.125,9.2185,8.678201443,815.6,4.3,35.48,0.307907481,2.69E+00,2.25E-01,3.08E+01,2.69E+02,2.25E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104155,LGCAL,Neocalanus,C2,15,0.125,9.2185,13.01730216,1224.7,4.7,116.2,1.512609015,1.00E+01,8.68E-01,1.51E+02,1.00E+03,8.68E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104155,LGCAL,Neocalanus,C3,2,0.125,9.2185,1.735640289,1771.7,7.2,341.41,0.592573432,3.04E+00,2.73E-01,5.93E+01,3.04E+02,2.73E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,11,1,9.2185,1.193252698,4496.7,4.4,5145.51,6.139891135,1.67E+01,1.63E+00,6.14E+02,1.67E+03,1.63E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,10,1,9.2185,1.08477518,6295.1,5.2,13744.41,14.90959935,3.23E+01,3.23E+00,1.49E+03,3.23E+03,3.23E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,6,0.125,9.2185,5.206920866,2697.7,5.5,1280.67,6.668333908,2.51E+01,2.34E+00,6.67E+02,2.51E+03,2.34E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,30,0.125,9.2185,26.03460433,3366.9,7.9,2636.58,68.64243035,2.18E+02,2.08E+01,6.86E+03,2.18E+04,2.08E+03
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,1,0.125,9.2185,0.867820144,2762.2,0,1369.26,1.188273962,4.42E+00,4.13E-01,1.19E+02,4.42E+02,4.13E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,17,0.125,9.2185,14.75294245,1957.6,4.5,436.49,6.439554055,3.12E+01,2.82E+00,6.44E+02,3.12E+03,2.82E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,12,0.125,9.2185,10.41384173,2748.9,6.8,1221.13,12.71665821,4.84E+01,4.51E+00,1.27E+03,4.84E+03,4.51E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,14,0.125,9.2185,12.14948202,3645.6,8.6,2878.91,34.97726082,1.09E+02,1.04E+01,3.50E+03,1.09E+04,1.04E+03
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C3,1,0.125,9.2185,0.867820144,930.1,0,24.76,0.021484817,2.04E-01,1.69E-02,2.15E+00,2.04E+01,1.69E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104196,WMCAL,Paracalanus,C6 AF,1,0.125,9.2185,0.867820144,709.5,0,21.24,0.018428954,1.82E-01,1.50E-02,1.84E+00,1.82E+01,1.50E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,3,0.03125,9.2185,10.41384173,348.9,5.5,2.27,0.023661833,3.93E-01,3.03E-02,2.37E+00,3.93E+01,3.03E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,11,0.03125,9.2185,38.18408635,408.1,5.9,3.74,0.142951276,2.11E+00,1.65E-01,1.43E+01,2.11E+02,1.65E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,8,0.03125,9.2185,27.77024462,482.6,11.3,6.52,0.181109733,2.33E+00,1.86E-01,1.81E+01,2.33E+02,1.86E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,3,0.03125,9.2185,10.41384173,470.8,5.8,5.86,0.06102441,8.11E-01,6.44E-02,6.10E+00,8.11E+01,6.44E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C1,18,0.03125,9.2185,62.48305039,424,4.9,4.21,0.263084198,3.78E+00,2.97E-01,2.63E+01,3.78E+02,2.97E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C2,13,0.03125,9.2185,45.1266475,540.3,5.4,9.07,0.409089628,4.91E+00,3.95E-01,4.09E+01,4.91E+02,3.95E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C3,18,0.03125,9.2185,62.48305039,662.1,8.7,17.5,1.093477422,1.12E+01,9.19E-01,1.09E+02,1.12E+03,9.19E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C4,20,0.03125,9.2185,69.42561154,804.9,4.8,31.87,2.212600879,1.98E+01,1.65E+00,2.21E+02,1.98E+03,1.65E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C5,39,0.03125,9.2185,135.3799425,1024.6,12,71.12,9.628468314,7.06E+01,6.05E+00,9.63E+02,7.06E+03,6.05E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,22,0.125,9.2185,19.09204317,902.4,8.1,46.31,0.88422962,7.23E+00,6.10E-01,8.84E+01,7.23E+02,6.10E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,42,0.125,9.2185,36.44844606,1149.3,10.2,100.72,3.670908293,2.49E+01,2.16E+00,3.67E+02,2.49E+03,2.16E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,104517,SMCAL,Pseudocalanus minutus,C6 AF,3,0.125,9.2185,2.603460433,1283.5,3.9,138.6,0.360842234,2.29E+00,2.00E-01,3.61E+01,2.29E+02,2.00E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,3,0.125,9.2185,2.603460433,838.2,15,37.83,0.09847942,8.37E-01,7.03E-02,9.85E+00,8.37E+01,7.03E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C1,3,0.25,9.2185,1.301730216,1239.8,5.9,41.37,0.053847595,4.53E-01,3.81E-02,5.38E+00,4.53E+01,3.81E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C2,3,0.25,9.2185,1.301730216,1949.9,6.2,169.53,0.22067976,1.33E+00,1.17E-01,2.21E+01,1.33E+02,1.17E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C4,1,0.25,9.2185,0.433910072,3429.1,0,974.86,0.42300101,1.70E+00,1.57E-01,4.23E+01,1.70E+02,1.57E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C5,1,0.25,9.2185,0.433910072,5544,0,4350.42,1.88769187,5.35E+00,5.18E-01,1.89E+02,5.35E+02,5.18E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,14,1,9.2185,1.518685252,6251.2,5.4,6379.19,9.6879855,2.51E+01,2.45E+00,9.69E+02,2.51E+03,2.45E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AM,1,1,9.2185,0.108477518,4790.3,0,2760.2,0.299420117,9.45E-01,9.01E-02,2.99E+01,9.45E+01,9.01E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196783,MDCAL,Metridia okhotensis,C1,60,0.125,9.2185,52.06920866,590.5,3.5,18.64,0.970414271,9.85E+00,8.09E-01,9.70E+01,9.85E+02,8.09E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196783,MDCAL,Metridia okhotensis,C2,7,0.125,9.2185,6.07474101,806.9,3.9,49.39,0.300008248,2.42E+00,2.05E-01,3.00E+01,2.42E+02,2.05E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196783,MDCAL,Metridia okhotensis,C3,1,0.125,9.2185,0.867820144,951,0,82.08,0.07123299,5.12E-01,4.39E-02,7.12E+00,5.12E+01,4.39E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196783,MDCAL,Metridia okhotensis,C4,2,0.125,9.2185,1.735640289,1197.9,1.7,168.75,0.29288379,1.78E+00,1.56E-01,2.93E+01,1.78E+02,1.56E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196783,MDCAL,Metridia okhotensis,C5,1,0.125,9.2185,0.867820144,1597.9,0,414.44,0.359662746,1.77E+00,1.59E-01,3.60E+01,1.77E+02,1.59E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C1,19,0.125,9.2185,16.48858274,447.9,7.6,7.57,0.124824543,1.56E+00,1.25E-01,1.25E+01,1.56E+02,1.25E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C2,8,0.125,9.2185,6.942561154,623.6,4.6,20.71,0.143775921,1.42E+00,1.17E-01,1.44E+01,1.42E+02,1.17E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C3,15,0.125,9.2185,13.01730216,808.6,6.3,46.32,0.602908932,4.94E+00,4.17E-01,6.03E+01,4.94E+02,4.17E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C4,28,0.125,9.2185,24.29896404,1062.9,8.3,108.38,2.633539033,1.76E+01,1.53E+00,2.63E+02,1.76E+03,1.53E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C5,15,0.125,9.2185,13.01730216,1286.1,11.6,198.49,2.583818984,1.49E+01,1.32E+00,2.58E+02,1.49E+03,1.32E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,106485,NONCAL,Oithona,C1-5,1,0.015625,9.2185,6.942561154,236.9,0,1.55,0.010740421,1.95E-01,1.49E-02,1.07E+00,1.95E+01,1.49E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-01T15:40:16-0800,2021-05-01T15:45:46-0800,-149.1905,59.5538,212,GAK03,0,100,0,106656,NONCAL,Oithona similis,C1-5,66,0.015625,9.2185,458.2090362,382.9,16.4,7.73,3.539694557,4.32E+01,3.47E+00,3.54E+02,4.32E+03,3.47E+02
