Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196783,MDCAL,Metridia okhotensis,C5,12,0.03125,116.6,3.293310463,2027,4.4,875.58,2.88E+00,1.18E+01,1.09E+00,5.77E+01,2.36E+02,2.18E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196783,MDCAL,Metridia okhotensis,C6 AF,37,0.03125,116.6,10.15437393,2635.9,4,1985.66,2.02E+01,6.81E+01,6.44E+00,4.03E+02,1.36E+03,1.29E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196784,MDCAL,Metridia pacifica,C4,1,0.03125,116.6,0.274442539,1105.6,0,119.83,3.29E-02,2.15E-01,1.86E-02,6.58E-01,4.29E+00,3.73E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196784,MDCAL,Metridia pacifica,C5,9,0.03125,116.6,2.469982847,1529.4,5.1,327.59,8.09E-01,4.17E+00,3.73E-01,1.62E+01,8.33E+01,7.46E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196784,MDCAL,Metridia pacifica,C6 AF,42,0.03125,116.6,11.52658662,2045.4,6.6,806.01,9.29E+00,3.87E+01,3.56E+00,1.86E+02,7.74E+02,7.12E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,196784,MDCAL,Metridia pacifica,C6 AM,2,0.03125,116.6,0.548885077,1328.8,8.1,213.22,1.17E-01,6.66E-01,5.89E-02,2.34E+00,1.33E+01,1.18E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,349800,MDCAL,Candacia columbiae,C5,1,0.5,116.6,0.017152659,2173.2,0,1014.81,1.74E-02,6.89E-02,6.38E-03,3.48E-01,1.38E+00,1.28E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105440,CHAET,Parasagitta elegans,Mat. Stg. II,2,0.5,116.6,0.034305317,8613.6,34,1133.13,3.89E-02,5.40E-02,7.73E-03,7.77E-01,1.08E+00,1.55E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105440,CHAET,Parasagitta elegans,Mat. Stg. III,30,0.5,116.6,0.51457976,11455.5,16.8,2526.46,1.30E+00,1.53E+00,2.23E-01,2.60E+01,3.06E+01,4.47E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,22,0.5,116.6,0.377358491,15632.9,27.5,7647.61,2.89E+00,2.53E+00,3.83E-01,5.77E+01,5.06E+01,7.67E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105440,CHAET,Parasagitta elegans,Mat. Stg. V,19,0.5,116.6,0.325900515,24418.4,6.9,24933.46,8.13E+00,5.69E+00,8.90E-01,1.63E+02,1.14E+02,1.78E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,1,0.5,116.6,0.017152659,4275.4,0,52.57,9.02E-04,2.68E-03,3.48E-04,1.80E-02,5.36E-02,6.97E-03
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105416,CHAET,Eukrohnia hamata,Mat. Stg. III,1,0.5,116.6,0.017152659,6534.3,0,249.36,4.28E-03,8.84E-03,1.20E-03,8.55E-02,1.77E-01,2.41E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,105416,CHAET,Eukrohnia hamata,Mat. Stg. IV,1,0.5,116.6,0.017152659,16530.4,0,7516.82,1.29E-01,1.20E-01,1.81E-02,2.58E+00,2.40E+00,3.62E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,139178,PTER,Clione limacina, ,8,1,116.6,0.068610635,5666.8,49.3,16504.42,1.13E+00,2.44E+00,1.43E-01,2.26E+01,4.87E+01,2.86E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,140223,PTER,Limacina helicina, ,69,0.5,116.6,1.183533448,1519.1,57.6,1685.55,1.99E+00,6.63E+00,3.68E-01,3.99E+01,1.33E+02,7.35E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,254453,AMPH,Themisto pacifica, ,19,1,116.6,0.162950257,2790.2,27.3,1036.41,1.69E-01,1.06E+00,6.56E-02,3.38E+00,2.13E+01,1.31E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,428630,AMPH,Cyphocaris challengeri, ,55,1,116.6,0.471698113,5524,32.2,5248.55,2.48E+00,1.05E+01,6.79E-01,4.95E+01,2.09E+02,1.36E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,180759,AMPH,Primno macropa, ,1,1,116.6,0.008576329,6769,0,10061.91,8.63E-02,3.37E-01,2.22E-02,1.73E+00,6.74E+00,4.43E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,106777,MERO,Hippolytidae,Zoea,30,0.5,116.6,0.51457976,3795.8,26.8,925.88,4.76E-01,3.88E+00,1.92E-01,9.53E+00,7.76E+01,3.84E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,106789,DECA,Pandalidae,Zoea,11,0.5,116.6,0.188679245,3708.5,22.9,1021.81,1.93E-01,1.54E+00,7.66E-02,3.86E+00,3.09E+01,1.53E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,106738,MERO,Paguridae,Zoea,3,0.5,116.6,0.051457976,883.6,10.8,344.36,1.77E-02,1.88E-01,9.02E-03,3.54E-01,3.76E+00,1.80E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,148428,MERO,Oregoniinae,Zoea,2,0.5,116.6,0.034305317,864.8,24.7,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,106782,MERO,Crangonidae,Zoea,1,0.5,116.6,0.017152659,4516.1,0,6972.07,1.20E-01,6.31E-01,3.31E-02,2.39E+00,1.26E+01,6.62E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1128,EUPH,Euphausiacea,Calyptopis,14,0.5,116.6,0.240137221,2109.1,23.3,119.06,2.86E-02,4.09E-01,1.78E-02,5.72E-01,8.18E+00,3.56E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1128,EUPH,Euphausiacea,Furcilia,55,0.5,116.6,0.943396226,2931.5,14,238.34,2.25E-01,2.77E+00,1.23E-01,4.50E+00,5.54E+01,2.46E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,237874,EUPH,Thysanoessa spinifera,Juvenile,1,1,116.6,0.008576329,16479.6,0,81566.41,7.00E-01,2.22E+00,1.17E-01,1.40E+01,4.44E+01,2.34E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,237874,EUPH,Thysanoessa spinifera,AF,2,1,116.6,0.017152659,17784.4,1.3,103530.29,1.78E+00,5.32E+00,2.83E-01,3.55E+01,1.06E+02,5.67E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,237874,EUPH,Thysanoessa spinifera,AM,1,1,116.6,0.008576329,10481.3,0,19824.94,1.70E-01,7.50E-01,3.80E-02,3.40E+00,1.50E+01,7.60E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,127482,OSTR,Halocyprididae, ,46,0.5,116.6,0.789022298,1663,10.9,319.89,2.52E-01,1.04E+00,3.58E-02,5.05E+00,2.08E+01,7.17E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1082,MERO,Cirripedia,Nauplius,6,0.5,116.6,0.102915952,1102.2,17.6,114.81,1.18E-02,7.65E-02,6.65E-03,2.36E-01,1.53E+00,1.33E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1082,MERO,Cirripedia,Cyprid,3,0.5,116.6,0.051457976,1295.7,0.8,288.43,1.48E-02,7.89E-02,7.04E-03,2.97E-01,1.58E+00,1.41E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1806,MERO,Echinodermata,Larvae,1,0.5,116.6,0.017152659,384.4,0,1.04,1.78E-05,3.53E-04,2.66E-05,3.56E-04,7.05E-03,5.31E-04
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,101,MERO,Gastropoda,Larvae,2,1,116.6,0.017152659,4002.6,2.3,11765.18,2.02E-01,5.01E-01,2.89E-02,4.04E+00,1.00E+01,5.79E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,10194,FISH,Actinopterygii,Egg,2,1,116.6,0.017152659,1905.3,44.9,4853.94,8.33E-02,1.65E-01,7.57E-02,1.67E+00,3.30E+00,1.51E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,10194,FISH,Actinopterygii,Larvae,17,1,116.6,0.145797599,6951.9,28.9,1621.49,2.36E-01,5.41E-01,2.76E-01,4.73E+00,1.08E+01,5.53E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,10194,FISH,Actinopterygii,Juvenile,1,1,116.6,0.008576329,69000,0,1061122,9.10E+00,1.00E+01,2.91E+00,1.82E+02,2.01E+02,5.82E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1337983,DECA,Pandalus dispar,Zoea,2,0.5,116.6,0.034305317,9053.7,18.1,11253.71,3.86E-01,1.80E+00,9.58E-02,7.72E+00,3.60E+01,1.92E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,103413,LARV,Oikopleura labradoriensis,Tail,37,0.25,116.6,1.269296741,1252.2,20.8,368.27,4.67E-01,4.19E+00,3.73E-01,9.35E+00,8.37E+01,7.46E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,3,61,41,1035143,CNID,Solmundaegina nematophora, ,1,1,116.6,0.008576329,7637.6,0,22322.43,1.91E-01,7.26E-02,6.52E-03,3.83E+00,1.45E+00,1.30E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196770,LGCAL,Calanus marshallae,C2,2,0.0078125,94.4,2.711864407,1116.7,11,86.95,2.36E-01,1.75E+00,1.50E-01,4.72E+00,3.49E+01,3.01E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196770,LGCAL,Calanus marshallae,C3,17,0.0078125,94.4,23.05084746,1616.5,6.9,276.1,6.36E+00,3.60E+01,3.21E+00,1.27E+02,7.20E+02,6.42E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196770,LGCAL,Calanus marshallae,C4,54,0.0078125,94.4,73.22033898,2148.6,5.6,671.12,4.91E+01,2.26E+02,2.07E+01,9.83E+02,4.52E+03,4.14E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196770,LGCAL,Calanus marshallae,C5,5,0.0078125,94.4,6.779661017,2919.2,5.9,1753.79,1.19E+01,4.37E+01,4.12E+00,2.38E+02,8.74E+02,8.24E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196771,WMCAL,Calanus pacificus,C5,1,0.0078125,94.4,1.355932203,1823,0,405.17,5.49E-01,2.85E+00,2.57E-01,1.10E+01,5.71E+01,5.15E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,104470,LGCAL,Neocalanus cristatus,C4,2,0.5,94.4,0.042372881,4371,8.9,4765.56,2.02E-01,5.87E-01,5.70E-02,4.04E+00,1.17E+01,1.14E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,104470,LGCAL,Neocalanus cristatus,C5,6,0.5,94.4,0.127118644,6459.5,4.4,14782.44,1.88E+00,4.20E+00,4.22E-01,3.76E+01,8.40E+01,8.44E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,353708,LGCAL,Neocalanus flemingeri,C3,1,0.015625,94.4,0.677966102,965.7,0,47.31,3.21E-02,2.75E-01,2.33E-02,6.42E-01,5.51E+00,4.66E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,353708,LGCAL,Neocalanus flemingeri,C4,6,0.015625,94.4,4.06779661,2579.3,6.6,1113.61,4.53E+00,1.85E+01,1.72E+00,9.06E+01,3.70E+02,3.44E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,353708,LGCAL,Neocalanus flemingeri,C5,109,0.015625,94.4,73.89830508,3566.6,7.6,3165.9,2.34E+02,7.47E+02,7.17E+01,4.68E+03,1.49E+04,1.43E+03
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196772,LGCAL,Neocalanus plumchrus,C4,5,0.015625,94.4,3.389830508,2979,9,1565.97,5.31E+00,2.00E+01,1.88E+00,1.06E+02,4.00E+02,3.76E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196772,LGCAL,Neocalanus plumchrus,C5,14,0.015625,94.4,9.491525424,3720.5,7.2,3042.43,2.89E+01,9.32E+01,8.93E+00,5.78E+02,1.86E+03,1.79E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,104165,SMCAL,Pseudocalanus,C4,2,0.0078125,94.4,2.711864407,945,4.2,52.67,1.43E-01,1.19E+00,1.01E-01,2.86E+00,2.39E+01,2.03E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,104165,SMCAL,Pseudocalanus,C5,64,0.0078125,94.4,86.77966102,1306.2,5.5,147.44,1.28E+01,8.40E+01,7.35E+00,2.56E+02,1.68E+03,1.47E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,355067,SMCAL,Pseudocalanus mimus,C6 AF,3,0.0078125,94.4,4.06779661,1444.5,3.6,201.18,8.18E-01,5.00E+00,4.42E-01,1.64E+01,1.00E+02,8.84E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196775,LGCAL,Eucalanus bungii,C2,2,0.5,94.4,0.042372881,1832.6,3,138.79,5.88E-03,3.92E-02,3.43E-03,1.18E-01,7.85E-01,6.85E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196775,LGCAL,Eucalanus bungii,C5,2,0.5,94.4,0.042372881,4860.8,4.2,2897.28,1.23E-01,4.02E-01,3.85E-02,2.46E+00,8.04E+00,7.69E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196775,LGCAL,Eucalanus bungii,C6 AF,20,0.5,94.4,0.423728814,6225.3,7.4,6346.17,2.69E+00,7.30E+00,7.16E-01,5.38E+01,1.46E+02,1.43E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196779,LGCAL,Paraeuchaeta elongata,C4,5,0.5,94.4,0.105932203,2660.3,2.6,1430.67,1.52E-01,5.86E-01,5.49E-02,3.03E+00,1.17E+01,1.10E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196779,LGCAL,Paraeuchaeta elongata,C5,16,0.5,94.4,0.338983051,3785.7,2.9,4495.49,1.52E+00,4.50E+00,4.37E-01,3.05E+01,9.01E+01,8.73E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196783,MDCAL,Metridia okhotensis,C3,23,0.015625,94.4,15.59322034,1088.3,4.8,125.95,1.96E+00,1.34E+01,1.17E+00,3.93E+01,2.68E+02,2.33E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196783,MDCAL,Metridia okhotensis,C4,19,0.015625,94.4,12.88135593,1475,6.5,326.97,4.21E+00,2.29E+01,2.05E+00,8.42E+01,4.58E+02,4.11E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196783,MDCAL,Metridia okhotensis,C5,10,0.015625,94.4,6.779661017,1988.9,6.6,830.94,5.63E+00,2.46E+01,2.27E+00,1.13E+02,4.93E+02,4.54E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196783,MDCAL,Metridia okhotensis,C6 AF,36,0.015625,94.4,24.40677966,2615.9,4.5,1941.5,4.74E+01,1.70E+02,1.61E+01,9.48E+02,3.41E+03,3.22E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196783,MDCAL,Metridia okhotensis,C6 AM,1,0.015625,94.4,0.677966102,1894.5,0,705.02,4.78E-01,2.18E+00,2.00E-01,9.56E+00,4.36E+01,4.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196784,MDCAL,Metridia pacifica,C4,4,0.015625,94.4,2.711864407,1128.2,4.6,128.21,3.48E-01,2.36E+00,2.06E-01,6.95E+00,4.72E+01,4.11E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196784,MDCAL,Metridia pacifica,C5,7,0.015625,94.4,4.745762712,1570.6,20.9,400.09,1.90E+00,9.54E+00,8.63E-01,3.80E+01,1.91E+02,1.73E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,196784,MDCAL,Metridia pacifica,C6 AF,20,0.015625,94.4,13.55932203,2109.7,7.3,888.56,1.20E+01,5.19E+01,4.79E+00,2.41E+02,1.04E+03,9.58E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,349800,MDCAL,Candacia columbiae,C6 AF,1,1,94.4,0.01059322,3117,0,2959.42,3.13E-02,1.02E-01,9.79E-03,6.27E-01,2.04E+00,1.96E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans, ,1,0.5,94.4,0.021186441,14494.3,0,4826.36,1.02E-01,1.12E-01,1.66E-02,2.05E+00,2.23E+00,3.33E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans,Mat. Stg. II,2,0.5,94.4,0.042372881,9119.8,6.2,1144.22,4.85E-02,7.41E-02,1.06E-02,9.70E-01,1.48E+00,2.11E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans,Mat. Stg. III,25,0.5,94.4,0.529661017,12959.4,38.6,5682.02,3.01E+00,2.70E+00,4.10E-01,6.02E+01,5.41E+01,8.20E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,13,0.5,94.4,0.275423729,19335.1,27.2,14942.13,4.12E+00,3.24E+00,5.02E-01,8.23E+01,6.47E+01,1.00E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans,Mat. Stg. V,23,0.5,94.4,0.487288136,25068.4,31.4,39130.8,1.91E+01,1.12E+01,1.80E+00,3.81E+02,2.24E+02,3.60E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105440,CHAET,Parasagitta elegans,Mat. Stg. VI,3,0.5,94.4,0.063559322,26219.1,3.6,30771.54,1.96E+00,1.38E+00,2.18E-01,3.91E+01,2.77E+01,4.36E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,1,0.5,94.4,0.021186441,7547.4,0,423.2,8.97E-03,1.73E-02,2.40E-03,1.79E-01,3.46E-01,4.79E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,139178,PTER,Clione limacina, ,4,1,94.4,0.042372881,4207.1,98.2,13477.75,5.71E-01,1.19E+00,7.04E-02,1.14E+01,2.37E+01,1.41E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,140223,PTER,Limacina helicina, ,88,0.5,94.4,1.86440678,1680.7,46,1918.41,3.58E+00,1.23E+01,6.84E-01,7.15E+01,2.47E+02,1.37E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-04-29T22:52:42-0800,2021-04-29T23:27:07-0800,-147.9811,60.2901,584,KIP2,4,41,21,103367,LARV,Oikopleura, ,1,1,94.4,0.01059322,7840.5,0,35079.98,3.72E-01,1.24E+00,1.26E-01,7.43E+00,2.48E+01,2.53E+00
