Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196771,WMCAL,Calanus pacificus,C5,3,0.5,10.61615327,0.565176467,1762.9,7.3,368.27,0.208137974,1.311942087,0.116653982,2.08E+01,1.31E+02,1.17E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196771,WMCAL,Calanus pacificus,C6 AM,1,0.5,10.61615327,0.188392156,1823.7,0,405.66,0.076422329,0.472549587,0.042126275,7.64E+00,4.73E+01,4.21E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,3,1,10.61615327,0.282588234,2110.8,3.9,653.65,0.184713869,1.020540051,0.092297655,1.85E+01,1.02E+02,9.23E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C2,6,0.015625,10.61615327,36.17129391,342.8,5.7,2.15,0.077941632,1.637771266,0.124800036,7.79E+00,1.64E+02,1.25E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C3,22,0.015625,10.61615327,132.6280777,403.3,6.1,3.61,0.478455842,8.906553124,0.689302574,4.78E+01,8.91E+02,6.89E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C4,26,0.015625,10.61615327,156.7422736,465.1,8.1,5.72,0.896253998,14.93625393,1.172343261,8.96E+01,1.49E+03,1.17E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C5,33,0.015625,10.61615327,198.9421165,586.6,6,11.78,2.344078275,33.07781052,2.652524866,2.34E+02,3.31E+03,2.65E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C6 AF,27,0.015625,10.61615327,162.7708226,627.6,4.4,14.5,2.36094499,31.77691736,2.563805683,2.36E+02,3.18E+03,2.56E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104196,WMCAL,Paracalanus,C6 AM,9,0.015625,10.61615327,54.25694087,663.4,2.5,17.21,0.933814365,12.08920883,0.980288078,9.34E+01,1.21E+03,9.80E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,9,0.03125,10.61615327,27.12847044,358.2,5.6,2.48,0.067167617,1.366162989,0.104538247,6.72E+00,1.37E+02,1.05E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,15,0.03125,10.61615327,45.21411739,430.3,16.1,4.8,0.217237626,3.687298989,0.288447452,2.17E+01,3.69E+02,2.88E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,7,0.03125,10.61615327,21.09992145,492.5,4.9,6.75,0.142460551,2.29283098,0.180796006,1.42E+01,2.29E+02,1.81E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,1,0.03125,10.61615327,3.014274493,525.7,0,8.24,0.02483188,0.382157283,0.030309435,2.48E+00,3.82E+01,3.03E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C1,19,0.03125,10.61615327,57.27121536,386.7,6.9,3.17,0.181646075,3.481048337,0.268394891,1.82E+01,3.48E+02,2.68E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C2,16,0.03125,10.61615327,48.22839189,480.1,6.5,6.27,0.302390904,4.943436745,0.389001852,3.02E+01,4.94E+02,3.89E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C3,9,0.03125,10.61615327,27.12847044,568.1,5.1,10.61,0.287855361,4.166708624,0.33305046,2.88E+01,4.17E+02,3.33E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C4,12,0.03125,10.61615327,36.17129391,634.5,6.4,15.12,0.546732923,7.276374728,0.587885467,5.47E+01,7.28E+02,5.88E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C5,9,0.03125,10.61615327,27.12847044,760.4,9.2,27.12,0.735741866,8.509177382,0.699882655,7.36E+01,8.51E+02,7.00E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,5,0.0625,10.61615327,7.535686232,712,7.8,21.82,0.164399777,2.006499018,0.163919322,1.64E+01,2.01E+02,1.64E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,15,0.0625,10.61615327,22.6070587,898.6,6,45.3,1.024177113,10.54652634,0.880593171,1.02E+02,1.05E+03,8.81E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,16,0.0625,10.61615327,24.11419594,741.2,3.5,24.48,0.590269672,7.033246113,0.576398349,5.90E+01,7.03E+02,5.76E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,128634,WMCAL,Corycaeus, ,1,0.125,10.61615327,0.753568623,517.8,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C1,1,0.5,10.61615327,0.188392156,982.7,0,56.51,0.010646648,0.104410886,0.008773466,1.06E+00,1.04E+01,8.77E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C2,6,0.5,10.61615327,1.130352935,1284.2,3.9,135.21,0.152833264,1.220583048,0.105295117,1.53E+01,1.22E+02,1.05E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C3,1,0.5,10.61615327,0.188392156,1898.4,0,478.1,0.090070578,0.535933852,0.048012878,9.01E+00,5.36E+01,4.80E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C6 AF,1,1,10.61615327,0.094196078,4628.1,0,8600.46,0.810129872,2.451390234,0.23950197,8.10E+01,2.45E+02,2.40E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C1,25,0.015625,10.61615327,150.7137246,431.5,7.9,6.76,1.019265308,16.34010239,1.28894467,1.02E+02,1.63E+03,1.29E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C2,15,0.015625,10.61615327,90.42823479,590.2,9.4,17.87,1.615616391,20.58678178,1.672293088,1.62E+02,2.06E+03,1.67E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C3,5,0.015625,10.61615327,30.14274493,786.1,6.3,42.38,1.277592213,13.36704654,1.113832179,1.28E+02,1.34E+03,1.11E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C4,2,0.015625,10.61615327,12.05709797,1007.2,6,90.49,1.091067099,9.569091702,0.815629796,1.09E+02,9.57E+02,8.16E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C5,2,0.015625,10.61615327,12.05709797,1334.9,9.8,217.26,2.61950287,18.67093686,1.634182488,2.62E+02,1.87E+03,1.63E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.5,10.61615327,0.188392156,1945.3,0,681.59,0.1284061,0.703197411,0.063671327,1.28E+01,7.03E+01,6.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,196784,MDCAL,Metridia pacifica,C6 AM,1,0.5,10.61615327,0.188392156,1262.2,0,180.15,0.033938673,0.253754025,0.022077141,3.39E+00,2.54E+01,2.21E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,106656,NONCAL,Oithona similis,C1-5,88,0.015625,10.61615327,530.5123107,370.4,13.7,6.77,3.590067712,57.02198796,4.502276657,3.59E+02,5.70E+03,4.50E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,106656,NONCAL,Oithona similis,C6 AF,21,0.015625,10.61615327,126.5995287,454.3,6.6,12.35,1.562882145,21.79854792,1.750594346,1.56E+02,2.18E+03,1.75E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,106656,NONCAL,Oithona similis,C6 AM,3,0.015625,10.61615327,18.08564696,413.4,6.7,9.12,0.164945203,2.471999784,0.196707272,1.65E+01,2.47E+02,1.97E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,1,0.03125,10.61615327,3.014274493,687.1,0,45.15,0.13608162,1.406549904,0.11739634,1.36E+01,1.41E+02,1.17E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,128956,NONCAL,Triconia borealis,C1-5,6,0.03125,10.61615327,18.08564696,372.1,8.9,6.61,0.119577087,1.926447517,0.151866914,1.20E+01,1.93E+02,1.52E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104811,SMCAL,Scolecithricella minor,C2,1,0.0625,10.61615327,1.507137246,415.9,0,1.56,0.00235169,0.053419639,0.004030497,2.35E-01,5.34E+00,4.03E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104811,SMCAL,Scolecithricella minor,C3,3,0.0625,10.61615327,4.521411739,587.5,1.4,7.14,0.032286555,0.513671712,0.040566538,3.23E+00,5.14E+01,4.06E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104811,SMCAL,Scolecithricella minor,C4,2,0.0625,10.61615327,3.014274493,728.2,2.4,18.38,0.055412139,0.706399438,0.057393699,5.54E+00,7.06E+01,5.74E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104811,SMCAL,Scolecithricella minor,C5,3,0.0625,10.61615327,4.521411739,947.6,1.9,58.57,0.264798904,2.574161833,0.216542762,2.65E+01,2.57E+02,2.17E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AM,1,0.0625,10.61615327,1.507137246,1021.3,0,81.25,0.122458259,1.103119587,0.093708411,1.22E+01,1.10E+02,9.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,254330,MDCAL,Epilabidocera amphitrites,C5,3,0.5,10.61615327,0.565176467,1927.1,5.7,414.74,0.234401081,1.438362971,0.128340722,2.34E+01,1.44E+02,1.28E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,116115,NONCAL,Microsetella norvegica, ,2,0.125,10.61615327,1.507137246,666.6,14.8,15.05,0.022678174,0.302006568,0.024397903,2.27E+00,3.02E+01,2.44E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,104183,MDCAL,Lucicutia,C4,1,1,10.61615327,0.094196078,610.7,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105440,CHAET,Parasagitta elegans, ,1,0.5,10.61615327,0.188392156,5915.2,0,294.46,0.055473642,0.138905088,0.018801082,5.55E+00,1.39E+01,1.88E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,5,0.5,10.61615327,0.941960779,16811.1,29.4,9396.8,8.851420061,9.395612548,1.417773944,8.85E+02,9.40E+02,1.42E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. III,4,0.5,10.61615327,0.753568623,18366.4,14.3,10595.77,7.984639182,8.544959808,1.28930799,7.98E+02,8.54E+02,1.29E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,3,0.5,10.61615327,0.565176467,9010.2,7.4,1108.13,0.626288806,1.146468346,0.161518832,6.26E+01,1.15E+02,1.62E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105416,CHAET,Eukrohnia hamata, ,1,1,10.61615327,0.094196078,11429.3,0,1940.51,0.182788386,0.294414602,0.042168758,1.83E+01,2.94E+01,4.22E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,139178,PTER,Clione limacina, ,3,0.0625,10.61615327,4.521411739,429.3,18.3,44.94,0.203183156,2.318572582,0.112203834,2.03E+01,2.32E+02,1.12E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,140223,PTER,Limacina helicina, ,13,0.0625,10.61615327,19.5927842,340.7,28.5,13.87,0.271744053,3.903099767,0.183110024,2.72E+01,3.90E+02,1.83E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,103367,LARV,Oikopleura, ,1,0.125,10.61615327,0.753568623,266.6,0,6.84,0.005154932,0.151139688,0.011798529,5.15E-01,1.51E+01,1.18E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,103413,LARV,Oikopleura labradoriensis, ,7,0.125,10.61615327,5.274980362,473.8,23.2,31.88,0.16815297,3.353162164,0.274791226,1.68E+01,3.35E+02,2.75E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,103407,LARV,Oikopleura dioica, ,1,0.5,10.61615327,0.188392156,508.4,0,34.93,0.006580332,0.13173813,0.010799494,6.58E-01,1.32E+01,1.08E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,103375,LARV,Fritillaria borealis, ,2,0.125,10.61615327,1.507137246,488.3,17,1.1,0.00166133,0.073727429,0.005455326,1.66E-01,7.37E+00,5.46E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,254453,AMPH,Themisto pacifica, ,4,0.5,10.61615327,0.753568623,2242.4,23.8,513.12,0.386670939,3.716960857,0.221645808,3.87E+01,3.72E+02,2.22E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,106777,MERO,Hippolytidae,Zoea,1,1,10.61615327,0.094196078,4364.8,0,1167.82,0.110004519,1.111000943,0.054623288,1.10E+01,1.11E+02,5.46E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,1128,EUPH,Euphausiacea,Egg,1,0.0625,10.61615327,1.507137246,431.6,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,1,1,10.61615327,0.094196078,1700.9,0,68.81,0.006481632,0.135646213,0.005734767,6.48E-01,1.36E+01,5.73E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,1128,EUPH,Euphausiacea,Furcilia,2,1,10.61615327,0.188392156,2149.5,3.9,116.21,0.021892516,0.405153281,0.017400777,2.19E+00,4.05E+01,1.74E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,237851,EUPH,Euphausia pacifica,Juvenile,3,1,10.61615327,0.282588234,9257.1,70,21936.25,6.198925112,28.83899248,1.474409704,6.20E+02,2.88E+03,1.47E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,237874,EUPH,Thysanoessa spinifera,Juvenile,1,1,10.61615327,0.094196078,6204,0,3849.08,0.36256804,2.959032948,0.141152686,3.63E+01,2.96E+02,1.41E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,127482,OSTR,Halocyprididae, ,9,0.125,10.61615327,6.782117609,350.5,12.9,6.24,0.042289997,0.550147975,0.016676137,4.23E+00,5.50E+01,1.67E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,883,MERO,Polychaeta,Larvae,1,0.03125,10.61615327,3.014274493,515.9,0,10.51,0.031677476,0.485100595,0.026111188,3.17E+00,4.85E+01,2.61E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,1082,MERO,Cirripedia,Cyprid,2,0.125,10.61615327,1.507137246,768.6,4.3,68.29,0.102918799,0.964972221,0.081551571,1.03E+01,9.65E+01,8.16E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,105,MERO,Bivalvia,Larvae,7,0.03125,10.61615327,21.09992145,256.5,15.1,1.87,0.039406049,0.940873682,0.04140934,3.94E+00,9.41E+01,4.14E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,2,0.03125,10.61615327,6.028548986,252.9,18.3,0.34,0.00202376,0.065126504,0.004697447,2.02E-01,6.51E+00,4.70E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,101,MERO,Gastropoda,Larvae,16,0.03125,10.61615327,48.22839189,322.4,14,11.34,0.546900977,8.587319027,0.398859263,5.47E+01,8.59E+02,3.99E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,146142,MERO,Bryozoa,Cyphonautes,19,0.00390625,10.61615327,458.1697229,355.6,11.5,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,257529,OTHR,Holophryxus alaskensis,Microniscid,1,0.0625,10.61615327,1.507137246,263.4,0,0.22,0.000336922,0.012058994,0.000858328,3.37E-02,1.21E+00,8.58E-02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,117849,CNID,Aglantha digitale, ,2,1,10.61615327,0.188392156,2677.7,5.6,295.16,0.055605338,0.073023044,0.005703757,5.56E+00,7.30E+00,5.70E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,101800,AMPH,Themisto, ,4,0.5,10.61615327,0.753568623,1037.3,9.5,52.68,0.039696846,0.664636665,0.036935291,3.97E+00,6.65E+01,3.69E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,149847,WMCAL,Corycaeus anglicus,C6 AF,1,0.125,10.61615327,0.753568623,645.8,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,149847,WMCAL,Corycaeus anglicus,C6 AM,1,0.125,10.61615327,0.753568623,545.1,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T19:40:06-0800,2019-09-12T19:46:03-0800,-147.6655,60.6722,750,PWS03,0,100,0,123083,MERO,Holothuroidea,Auricularia larvae,1,0.03125,10.61615327,3.014274493,489.8,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-14T12:05:42-0800,2019-09-14T12:11:38-0800,-145.6513,60.1084,118,MID02,0,100,0,1100,NAUP,Calanoida,Nauplius,21,0.00195313,15.73254322,683.4224407,314.9,13.6,3.81,2.60277531,50.09434622,3.876455199,2.60E+02,5.01E+03,3.88E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-14T12:05:42-0800,2019-09-14T12:11:38-0800,-145.6513,60.1084,118,MID02,0,100,0,104108,SMCAL,Acartia,C3,2,0.03125,15.73254322,4.068000902,488.4,2.1,8.61,0.035008989,0.56291341,0.044591438,3.50E+00,5.63E+01,4.46E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-14T12:05:42-0800,2019-09-14T12:11:38-0800,-145.6513,60.1084,118,MID02,0,100,0,104108,SMCAL,Acartia,C4,1,0.03125,15.73254322,2.034000451,668.6,0,21.43,0.043581573,0.566159004,0.046092049,4.36E+00,5.66E+01,4.61E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-14T12:05:42-0800,2019-09-14T12:11:38-0800,-145.6513,60.1084,118,MID02,0,100,0,104108,SMCAL,Acartia,C5,1,0.03125,15.73254322,2.034000451,695.4,0,24.02,0.048856331,0.617939243,0.050480298,4.89E+00,6.18E+01,5.05E+00
