Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,140223,PTER,Limacina helicina, ,9,1,103.7,0.086788814,1574.5,44.1,1383.32,1.20E-01,5.30E-01,2.87E-02,4.80E+00,2.12E+01,1.15E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,254453,AMPH,Themisto pacifica, ,30,0.5,103.7,0.578592093,2980.8,22,1167.77,6.76E-01,5.01E+00,3.06E-01,2.70E+01,2.00E+02,1.22E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,156452,AMPH,Themisto libellula, ,3,1,103.7,0.028929605,16551.3,7.9,106013.76,3.07E+00,8.15E+00,5.69E-01,1.23E+02,3.26E+02,2.27E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,428630,AMPH,Cyphocaris challengeri, ,106,0.125,103.7,8.177434908,2428.5,12.7,376.68,3.08E+00,3.02E+01,1.78E+00,1.23E+02,1.21E+03,7.13E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,428630,AMPH,Cyphocaris challengeri, ,65,0.25,103.7,2.507232401,9178.8,14.2,18740.76,4.70E+01,1.85E+02,1.23E+01,1.88E+03,7.40E+03,4.91E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,428630,AMPH,Cyphocaris challengeri,0,4,0.25,103.7,0.154291225,9227.1,7.3,18204.59,2.81E+00,1.13E+01,7.46E-01,1.12E+02,4.51E+02,2.98E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,180759,AMPH,Primno macropa, ,12,0.5,103.7,0.231436837,4224.1,30.1,3077.32,7.12E-01,4.15E+00,2.62E-01,2.85E+01,1.66E+02,1.05E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,1128,EUPH,Euphausiacea,Furcilia,1,1,103.7,0.009643202,5295.1,0,870.21,8.39E-03,9.11E-02,4.15E-03,3.36E-01,3.64E+00,1.66E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,237873,EUPH,Thysanoessa longipes,Juvenile,69,0.5,103.7,1.330761813,9251.1,8.2,12525.74,1.67E+01,9.63E+01,4.76E+00,6.67E+02,3.85E+03,1.90E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,127482,OSTR,Halocyprididae, ,44,0.125,103.7,3.394406943,1513.8,11.2,252.47,8.57E-01,4.42E+00,1.49E-01,3.43E+01,1.77E+02,5.98E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,1248,CTENO,Ctenophora, ,1,1,103.7,0.009643202,9150.9,0,157630.75,1.52E+00,1.81E-01,1.60E-02,6.08E+01,7.26E+00,6.41E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,8,1,103.7,0.077145612,3281.2,30.1,1220.28,9.41E-02,7.68E-02,6.31E-03,3.77E+00,3.07E+00,2.52E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,135418,SIPH,Dimophyes arctica,Eudoxid bract with gonophore,3,1,103.7,0.028929605,3038.9,1.4,649.36,1.88E-02,1.93E-02,1.54E-03,7.51E-01,7.72E-01,6.17E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,514245,DECA,Pasiphaea pacifica,Zoea,3,1,103.7,0.028929605,10902.6,2.5,10579.06,3.06E-01,1.73E+00,9.10E-02,1.22E+01,6.93E+01,3.64E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,514245,DECA,Pasiphaea pacifica,Juvenile,1,1,103.7,0.009643202,31924,0,259307.83,2.50E+00,6.70E+00,3.87E-01,1.00E+02,2.68E+02,1.55E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,103413,LARV,Oikopleura labradoriensis,Tail,2,1,103.7,0.019286403,1567.7,13.6,611.71,1.18E-02,1.13E-01,1.01E-02,4.72E-01,4.52E+00,4.04E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,180759,AMPH,Primno macropa, ,13,1,103.7,0.12536162,8457.2,17.1,20865.47,2.62E+00,1.00E+01,6.65E-01,1.05E+02,4.00E+02,2.66E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,2,100,60,152391,OTHR,Nemertea, ,1,1,103.7,0.009643202,3275.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104257,SMCAL,Acartia longiremis,C6 AF,2,0.125,94.2,0.16985138,911.3,11.5,53.66,9.11E-03,8.92E-02,7.49E-03,1.82E-01,1.78E+00,1.50E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104112,SMCAL,Aetideus,C6 AF,2,0.125,94.2,0.16985138,1422.8,2.6,283.3,4.81E-02,3.21E-01,2.83E-02,9.62E-01,6.41E+00,5.66E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104117,MDCAL,Chiridius,C4,26,0.125,94.2,2.208067941,1306.9,2.5,216.89,4.79E-01,3.40E+00,2.97E-01,9.58E+00,6.79E+01,5.94E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104117,MDCAL,Chiridius,C5,22,0.125,94.2,1.86836518,1683.5,2.8,482.19,9.01E-01,5.30E+00,4.75E-01,1.80E+01,1.06E+02,9.50E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104117,MDCAL,Chiridius,C6 AF,7,0.125,94.2,0.59447983,2137.2,3.4,1024.23,6.09E-01,3.00E+00,2.75E-01,1.22E+01,6.00E+01,5.50E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,346494,MDCAL,Gaetanus simplex,C4,35,0.03125,94.2,11.8895966,1656.4,2.6,355,4.22E+00,2.67E+01,2.37E+00,8.44E+01,5.33E+02,4.74E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,346494,MDCAL,Gaetanus simplex,C5,32,0.03125,94.2,10.87048832,2133.9,2.4,872.93,9.49E+00,4.86E+01,4.43E+00,1.90E+02,9.71E+02,8.86E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.03125,94.2,0.33970276,2574.5,0,1696.65,5.76E-01,2.53E+00,2.35E-01,1.15E+01,5.05E+01,4.70E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196770,LGCAL,Calanus marshallae,C4,2,0.125,94.2,0.16985138,1802.2,8,386.78,6.57E-02,4.06E-01,3.62E-02,1.31E+00,8.12E+00,7.23E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196770,LGCAL,Calanus marshallae,C5,11,0.125,94.2,0.93418259,2672.2,7.8,1340.97,1.25E+00,5.77E+00,5.34E-01,2.51E+01,1.15E+02,1.07E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196770,LGCAL,Calanus marshallae,C6 AF,1,0.125,94.2,0.08492569,3215,0,2351.91,2.00E-01,8.11E-01,7.63E-02,3.99E+00,1.62E+01,1.53E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,2,1,94.2,0.021231423,6382,1.1,14210.64,3.02E-01,8.04E-01,7.98E-02,6.03E+00,1.61E+01,1.60E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,2,1,94.2,0.021231423,4036.7,3.8,3842.14,8.16E-02,2.95E-01,2.82E-02,1.63E+00,5.90E+00,5.63E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104165,SMCAL,Pseudocalanus,C5,2,0.125,94.2,0.16985138,1287.6,6.5,140.53,2.39E-02,1.87E-01,1.62E-02,4.77E-01,3.74E+00,3.23E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196775,LGCAL,Eucalanus bungii,C4,1,0.125,94.2,0.08492569,3182.9,0,773.02,6.56E-02,3.46E-01,3.14E-02,1.31E+00,6.92E+00,6.29E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AF,5,1,94.2,0.053078556,4600.6,5.1,8499.67,4.51E-01,1.35E+00,1.32E-01,9.02E+00,2.71E+01,2.65E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C2,11,0.125,94.2,0.93418259,1304.3,4.4,142.45,1.33E-01,1.04E+00,8.99E-02,2.66E+00,2.08E+01,1.80E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C3,2,0.125,94.2,0.16985138,1903.5,3.2,483.16,8.21E-02,4.82E-01,4.32E-02,1.64E+00,9.65E+00,8.65E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C4,2,0.125,94.2,0.16985138,2703.3,0.1,1504.12,2.55E-01,1.15E+00,1.07E-01,5.11E+00,2.30E+01,2.14E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,13,0.125,94.2,1.10403397,3696.2,3.5,4165.28,4.60E+00,1.63E+01,1.56E+00,9.20E+01,3.26E+02,3.12E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196783,MDCAL,Metridia okhotensis,C5,20,0.125,94.2,1.6985138,1889.3,4.1,702.67,1.19E+00,6.42E+00,5.82E-01,2.39E+01,1.28E+02,1.16E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196783,MDCAL,Metridia okhotensis,C6 AF,1,0.5,94.2,0.021231423,2703.2,0,2137.37,4.54E-02,1.88E-01,1.77E-02,9.08E-01,3.77E+00,3.53E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196784,MDCAL,Metridia pacifica,C5,4,0.125,94.2,0.33970276,1405.5,5.8,252.79,8.59E-02,5.86E-01,5.16E-02,1.72E+00,1.17E+01,1.03E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,14,0.125,94.2,1.18895966,1938.7,7.1,684.49,8.14E-01,4.39E+00,3.98E-01,1.63E+01,8.79E+01,7.96E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196784,MDCAL,Metridia pacifica,C6 AM,2,0.125,94.2,0.16985138,1330.8,6.6,213.46,3.63E-02,2.58E-01,2.25E-02,7.25E-01,5.15E+00,4.51E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C6 AF,10,0.125,94.2,0.8492569,2664.2,3,1704.41,1.45E+00,6.33E+00,5.90E-01,2.89E+01,1.27E+02,1.18E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C6 AM,12,0.125,94.2,1.01910828,2482.9,4.8,1373.59,1.40E+00,6.43E+00,5.95E-01,2.80E+01,1.29E+02,1.19E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,104811,SMCAL,Scolecithricella minor,C6 AF,1,0.125,94.2,0.08492569,1189.7,0,159.04,1.35E-02,1.03E-01,8.93E-03,2.70E-01,2.06E+00,1.79E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,349800,MDCAL,Candacia columbiae,C5,2,1,94.2,0.021231423,2047,1.2,849.96,1.80E-02,9.30E-02,8.48E-03,3.61E-01,1.86E+00,1.70E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,349800,MDCAL,Candacia columbiae,C6 AF,6,1,94.2,0.063694268,2838.5,5.2,2256.63,1.44E-01,5.88E-01,5.52E-02,2.87E+00,1.18E+01,1.10E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,349800,MDCAL,Candacia columbiae,C6 AM,4,1,94.2,0.042462845,2727,3,1994.41,8.47E-02,3.57E-01,3.34E-02,1.69E+00,7.14E+00,6.68E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,105440,CHAET,Parasagitta elegans, ,92,1,94.2,0.976645435,19947.1,16.1,14007.89,1.37E+01,1.36E+01,2.06E+00,2.74E+02,2.71E+02,4.13E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,140223,PTER,Limacina helicina, ,39,1,94.2,0.414012739,1901.4,42.8,2379.53,9.85E-01,4.06E+00,2.23E-01,1.97E+01,8.12E+01,4.47E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,254453,AMPH,Themisto pacifica, ,28,0.0625,94.2,4.755838641,3192.6,22.7,1423.87,6.77E+00,5.06E+01,3.11E+00,1.35E+02,1.01E+03,6.22E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,254453,AMPH,Themisto pacifica, ,9,1,94.2,0.095541401,6180,11.7,8506.82,8.13E-01,4.08E+00,2.65E-01,1.63E+01,8.17E+01,5.29E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,428630,AMPH,Cyphocaris challengeri, ,33,0.0625,94.2,5.605095541,2951,29.9,814.29,4.56E+00,3.73E+01,2.26E+00,9.13E+01,7.45E+02,4.53E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,428630,AMPH,Cyphocaris challengeri, ,45,0.25,94.2,1.910828025,8703.4,15.7,16224.55,3.10E+01,1.33E+02,8.77E+00,6.20E+02,2.65E+03,1.75E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,180759,AMPH,Primno macropa, ,11,0.0625,94.2,1.86836518,1654.2,17,172.45,3.22E-01,3.98E+00,2.30E-01,6.44E+00,7.96E+01,4.59E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,148431,MERO,Pisinae,Zoea,1,1,94.2,0.010615711,778,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,1128,EUPH,Euphausiacea,Furcilia,2,0.5,94.2,0.042462845,3102,35.6,286.49,1.22E-02,1.76E-01,7.79E-03,2.43E-01,3.52E+00,1.56E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,237851,EUPH,Euphausia pacifica,Juvenile,2,1,94.2,0.021231423,17984.3,1.5,78829.57,1.67E+00,6.68E+00,3.49E-01,3.35E+01,1.34E+02,6.98E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,237873,EUPH,Thysanoessa longipes,Juvenile,26,0.5,94.2,0.552016985,8950.7,6.4,11129.37,6.14E+00,3.86E+01,1.90E+00,1.23E+02,7.72E+02,3.81E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,237874,EUPH,Thysanoessa spinifera,Juvenile,2,1,94.2,0.021231423,19460.1,1.9,137229.02,2.91E+00,1.02E+01,5.42E-01,5.83E+01,2.04E+02,1.08E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,110708,EUPH,Thysanoessa inermis,Juvenile,1,1,94.2,0.010615711,18765,0,118805.51,1.26E+00,4.57E+00,2.42E-01,2.52E+01,9.14E+01,4.84E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,127482,OSTR,Halocyprididae, ,29,0.0625,94.2,4.925690021,1543.9,12.9,267.23,1.32E+00,7.05E+00,2.39E-01,2.63E+01,1.41E+02,4.78E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,131568,POLY,Tomopteris septentrionalis, ,3,1,94.2,0.031847134,4806.8,23,1186.18,3.78E-02,1.86E-01,1.16E-02,7.56E-01,3.72E+00,2.31E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,135418,SIPH,Dimophyes arctica,Anterior nectophore,6,1,94.2,0.063694268,2797.2,28.3,625.12,3.98E-02,4.13E-02,3.32E-03,7.96E-01,8.25E-01,6.63E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,514245,DECA,Pasiphaea pacifica,Zoea,33,1,94.2,0.350318471,11534.9,13.1,13132.37,4.60E+00,2.58E+01,1.36E+00,9.20E+01,5.15E+02,2.73E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,103413,LARV,Oikopleura labradoriensis,Tail,8,1,94.2,0.08492569,1095.6,30.3,280.97,2.39E-02,2.79E-01,2.44E-02,4.77E-01,5.58E+00,4.89E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,3,60,40,180759,AMPH,Primno macropa, ,19,1,94.2,0.201698514,8815.6,26.2,26218.59,5.29E+00,1.96E+01,1.32E+00,1.06E+02,3.92E+02,2.64E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104257,SMCAL,Acartia longiremis,C6 AF,1,0.125,96.9,0.08255934,888,0,48.87,4.03E-03,4.30E-02,3.60E-03,8.07E-02,8.59E-01,7.20E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104117,MDCAL,Chiridius,C4,3,0.125,96.9,0.247678019,1232.2,1.8,179.91,4.46E-02,3.50E-01,3.05E-02,8.91E-01,6.99E+00,6.09E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104117,MDCAL,Chiridius,C5,1,0.125,96.9,0.08255934,1764.7,0,557.99,4.61E-02,2.77E-01,2.50E-02,9.21E-01,5.55E+00,5.00E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104117,MDCAL,Chiridius,C6 AF,1,0.125,96.9,0.08255934,2100.5,0,966.52,7.98E-02,4.23E-01,3.87E-02,1.60E+00,8.45E+00,7.75E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,346494,MDCAL,Gaetanus simplex,C4,18,0.125,96.9,1.486068111,1604.6,3.6,317.88,4.72E-01,3.24E+00,2.87E-01,9.45E+00,6.48E+01,5.75E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,346494,MDCAL,Gaetanus simplex,C5,44,0.125,96.9,3.632610939,2108.4,2.6,836.83,3.04E+00,1.66E+01,1.52E+00,6.08E+01,3.33E+02,3.04E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,196770,LGCAL,Calanus marshallae,C4,8,0.125,96.9,0.660474716,1807.1,4.7,388.48,2.57E-01,1.68E+00,1.50E-01,5.13E+00,3.36E+01,2.99E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,196770,LGCAL,Calanus marshallae,C5,24,0.125,96.9,1.981424149,2676.5,7.4,1346.36,2.67E+00,1.30E+01,1.21E+00,5.34E+01,2.60E+02,2.41E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,196770,LGCAL,Calanus marshallae,C6 AF,3,0.125,96.9,0.247678019,2962.4,2.2,1821.23,4.51E-01,2.06E+00,1.92E-01,9.02E+00,4.12E+01,3.85E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,196771,WMCAL,Calanus pacificus,C6 AM,2,0.125,96.9,0.165118679,1903.7,1.8,466.43,7.70E-02,4.84E-01,4.34E-02,1.54E+00,9.67E+00,8.67E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104468,SMCAL,Mesocalanus tenuicornis,C6 AM,1,0.125,96.9,0.08255934,1363.1,0,144.41,1.19E-02,9.85E-02,8.53E-03,2.38E-01,1.97E+00,1.71E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T01:45:01-0800,2021-09-17T02:17:02-0800,-147.8017,60.5281,616,PWS2,4,40,20,104165,SMCAL,Pseudocalanus,C5,2,0.125,96.9,0.165118679,1316.4,0.2,149.61,2.47E-02,2.02E-01,1.75E-02,4.94E-01,4.05E+00,3.51E-01
